RA,JC,AA,PA,PPS,SPS,Label
0,0,0,1400,0,0,1
0,0,0,167,0,0,1
0,0,0,125,0,0,1
0.682064771,0.0509287,26.89218796,3054612,0.224180437,0.060110223,1
0,0,0,4347,0,0,1
0.503832678,0.256097561,9.266133688,10320,0.255473063,0.287589886,1
0,0,0,1624,0,0,1
0.002786143,0.007773957,4.991221341,657558,0.185198811,0.063275337,1
0.006964749,0.014354067,0.472978793,4180,0.053300179,0.031606977,1
0.000195925,0.020833333,0.117126469,94,0.23570226,0,1
0,0,0,4,0,0,1
0,0,0,10697,0,0,1
0,0,0,197,0,0,1
0.027825457,0.001857749,1.070714858,396036,0.013509197,0.008672104,1
0,0,0,49,0,0,1
0,0,0,3720,0,0,1
0.000127136,0.02247191,0.20586341,1014,0.143222975,0.063213954,1
0.785784369,0.139677104,81.2314098,5417064,0.317114961,0.096243111,1
0.00126749,0.018329939,0.904157616,36256,0.152286226,0.032222691,1
0.002725966,0.020654045,1.316029226,64042,0.111890848,0.020425355,1
0.000251826,0.04,0.120674233,153,0.108465229,0,1
0.000968711,0.004807692,0.618468478,52073,0.079495375,0.021965559,1
0.003347443,0.026315789,0.298801061,1080,0.049147319,0.036369648,1
0,0,0,4570,0,0,1
0.000645028,0.015384615,0.242583185,1755,0.066666667,0.024618298,1
0,0,0,46,0,0,1
2.50E-06,0.000413223,0.077516816,16898,0,0.007993097,1
0,0,0,366,0,0,1
0.000241255,0.004273504,0.120052947,11914,0.02372895,0.009277572,1
0.000924742,0.00312989,0.436438916,48477,0.063420199,0.018383083,1
0.007972135,0.000835143,0.693402012,119440,0.031958098,0.010253579,1
0.018518519,0.00729927,0.250690398,272,0.125,0.062017367,1
0,0,0,114,0,0,1
0.002487562,0.007092199,0.166765278,4416,0.04662524,0.015289019,1
0.007976504,0.027931034,8.381094521,1147258,0.197618607,0.064674265,1
0.154342171,0.016378929,5.597445239,206988,0.097647668,0.085557946,1
0,0,0,39,0,0,1
0.012463587,0.004318322,1.055439315,20995,0.025070611,0.048673354,1
0.152311336,0.047244094,5.135865978,54624,0.24624066,0.062561125,1
0.008495727,0.002981515,0.758794814,108205,0,0.015429894,1
0,0,0,94,0,0,1
0.13547821,0.007088332,2.223585998,548700,0.05976143,0.021919865,1
0.000509424,0.003984064,0.131887335,1715,0.084515425,0.024397502,1
0.002518892,0.002202643,0.167114079,906,0.079555728,0,1
0.0040843,0.00952381,0.315348876,5460,0.030429031,0.027369028,1
0,0,0,93,0,0,1
0.002710027,0.00862069,0.169181933,452,0.158113883,0,1
0.044444444,0.012820513,0.522629552,616,0.229415734,0.081378846,1
1.919576469,0.016649849,15.40745848,2832561,0.155104066,0.028232371,1
0.000364329,0.009594883,0.837840275,95680,0.066621361,0.029361792,1
0.010054644,0.009937888,1.15085244,9612,0.08766893,0,1
0,0,0,80,0,0,1
0.007034452,0.029411765,0.330301346,936,0.333333333,0.065372045,1
0.003717472,0.027777778,0.17874023,286,0.080582296,0,1
0.000964573,0.006642729,3.410563556,550700,0.23686261,0.051234532,1
0.046721983,0.077777778,4.781515574,39624,0.214502023,0.075023448,1
3.55E-05,0.000453309,0.097599617,188502,0.027369028,0,1
0.00013386,0.001470588,0.788909161,91710,0.120482899,0.026440683,1
0.000216759,0.004186603,0.636300762,24960,0.175549452,0.044780802,1
0.006840158,0.011039117,4.815013373,566286,0.210692436,0.057480981,1
0.00390027,0.00528169,0.415686191,66258,0.015386436,0.008068715,1
0.005248603,0.010162602,0.706432092,3430,0.34503278,0.069006556,1
9.08E-06,8.15E-05,0.086138656,61325,0.034401046,0.00404226,1
0.001310616,0.024390244,0.150664626,272,0.176776695,0.063500064,1
0.096026535,0.006289308,0.976814861,14784,0.020412415,0.025,1
0,0,0,4920,0,0,1
0.006329114,0.006329114,0.197527156,2160,0,0.021744269,1
0.024013516,0.101449275,2.067125928,4752,0.135612701,0.117205093,1
0.482979187,0.043553504,23.06708033,3232481,0.222003861,0.094803034,1
0,0,0,589,0,0,1
0.00120129,0.002070393,0.264544692,6727,0.057977104,0.024895194,1
0.153460855,0.061594203,3.402078517,12906,0.259807621,0.175549452,1
1.31E-06,0.004347826,0.073830359,458,0.182574186,0.0474579,1
0.000884173,0.035714286,0.142230162,54,0.267261242,0,1
0,0,0,1296,0,0,1
0.748385387,0.031847134,2.850382568,2336,0,0,1
0.023980082,0.052083333,0.898260137,1794,0.252860869,0.125510928,1
0.000540441,0.006065201,0.771438484,98592,0.063804293,0.016531116,1
0.058509646,0.049235993,4.557600816,51381,0.072389051,0.097432387,1
0.000593204,0.017024426,2.104058971,191069,0.17473325,0.04820103,1
0.001044932,0.00286533,0.145691819,11304,0,0,1
0.506791296,0.132075472,2.353830092,539,0.534522484,0.267261242,1
0.002767955,0.038961039,0.746685545,4879,0.183769168,0.072501849,1
0.005915477,0.008523439,3.779498269,658692,0.18929941,0.038245906,1
0.182150383,0.025025025,4.508751259,71175,0.045667338,0.043323841,1
0.00014192,0.000841043,0.205577856,26059,0.029890725,0.012402519,1
0,0,0,16,0,0,1
0.016194561,0.015931373,1.897104346,23200,0.150083403,0.055210503,1
0,0,0,84,0,0,1
0,0,0,187,0,0,1
0.131666479,0.091286307,4.173525521,11742,0.199505969,0.192183354,1
0,0,0,1908,0,0,1
0,0,0,171,0,0,1
0.00228125,0.008948546,0.451343872,7378,0.127385951,0.047114285,1
0.28981218,0.045685279,3.913244438,42411,0.068181818,0.074249925,1
0.020933991,0.009501188,3.035493002,1589904,0.04294328,0.012123238,1
0.060476069,0.004681648,1.044034555,153510,0.014287172,0.011129676,1
0.044973545,0.5,0.510183487,9,0.577350269,0.666666667,1
0,0,0,24024,0,0,1
0,0,0,41,0,0,1
0.003964467,0.013761468,0.356478252,7518,0.054554473,0.024024999,1
0.193212577,0.284210526,5.278147608,3696,0.483686112,0.403446689,1
0,0,0,142,0,0,1
0.00031654,0.019607843,1.185352033,46644,0.175932888,0.060243318,1
3.55E-05,0.000577367,0.097599617,12082,0.043643578,0,1
0.167412466,0.01978691,7.24591537,1642719,0.118542479,0.033955648,1
0.021013129,0.028199566,1.889854355,35720,0.109271673,0.024745161,1
0.017077441,0.053061224,1.910808067,10400,0.237346442,0.011508707,1
1.31E-06,0.001845018,0.073830359,2690,0.087705802,0.019316685,1
0,0,0,83,0,0,1
0.000634518,0.008403361,0.13582075,351,0,0.068041382,1
0,0,0,2425,0,0,1
0.019689464,0.019396552,1.360355018,49612,0.049837218,0.008720414,1
0,0,0,1780,0,0,1
0,0,0,1475,0,0,1
0.002903334,0.003104947,1.637486368,371904,0.080603235,0.023053772,1
9.909381466,0.222222222,32.58562158,18816,0.254000254,0.07838618,1
0,0,0,98,0,0,1
0,0,0,104,0,0,1
0.369928234,0.019989291,17.16294529,2354796,0.120873445,0.103047337,1
0.011317849,0.038961039,0.531870963,639,0.213200716,0.080257235,1
0.088216867,0.042168675,1.463419881,5226,0.115341967,0.085010228,1
0.000733676,0.009090909,0.138553216,918,0.055555556,0.035333263,1
0.000684486,0.005658436,1.069612353,70966,0.138290953,0.041498208,1
0.395603799,0.001011828,5.436677609,9106449,0.055568683,0.022541502,1
0.000788779,0.002899076,1.469329934,225254,0.12278594,0.033742661,1
0,0,0,110,0,0,1
0.250238203,0.086034913,11.22469143,85654,0.243992206,0.094614034,1
0.000775194,0.006622517,0.139618054,3276,0.052414242,0.017471414,1
0,0,0,1950,0,0,1
0.059976778,0.000173713,1.330067938,7847190,0.020284629,0.010097823,1
0.010715302,0.018518519,0.497768879,954,0.15430335,0.110883191,1
0,0,0,413,0,0,1
0,0,0,4409,0,0,1
0.014904887,0.025974026,0.954604203,7880,0.086066297,0.077041694,1
0.022090811,0.022675737,1.580580775,34594,0,0.038291979,1
0,0,0,381,0,0,1
4.50E-05,0.002065049,0.34249885,21230,0.118771137,0.027474057,1
0.066787716,0.015779093,1.299589437,63444,0.040522045,0.022355092,1
0.001953633,0.01070901,2.82360185,769242,0.148366366,0.020642826,1
0,0,0,1830,0,0,1
0.659200446,0.080128205,6.023204463,28574,0.141421356,0.068100522,1
0.000152808,0.017006803,0.46591309,19270,0.084215192,0.02969733,1
0,0,0,2360,0,0,1
0,0,0,3028,0,0,1
0.125566877,0.044205496,6.34159431,55545,0.177225971,0.178499108,1
0.009072916,0.018181818,3.769528134,301727,0.163747734,0.056811918,1
0.001129949,0.008955224,0.643551376,16275,0.092376043,0.047031708,1
0,0,0,23268,0,0,1
0,0,0,8,0,0,1
0.001317523,0.002024291,0.150784037,2450,0.032791292,0.022388683,1
0.038506339,0.043227666,4.134221066,40443,0.230821768,0.141489952,1
0.041055878,0.001671775,1.007075432,433750,0.010436566,0.009958962,1
0.001302083,0.004926108,0.150516503,995,0.075592895,0.033426314,1
0.410940056,0.26984127,4.460136452,1596,0.449403532,0.422944426,1
0,0,0,384,0,0,1
0.025484838,0.068181818,0.605059618,442,0.263117406,0.101273937,1
0.131705371,0.064900662,7.790381788,101088,0.208028826,0.165522357,1
0.005495665,0.032335329,5.330689189,721728,0.185194633,0.062429892,1
0.294485974,0.182795699,11.65594743,48144,0.33946737,0.226633368,1
0.031038966,0.018181818,1.953053309,88871,0.025033269,0.034311223,1
0.139184293,0.003405221,2.544388245,283228,0,0,1
0.395225037,0.469387755,8.820018383,5175,0.754839849,0.473471262,1
0.026771456,0.027848101,1.718413967,25584,0.071683322,0.035102578,1
0.038896244,0.065420561,2.214343374,12995,0.157164542,0.037053984,1
0.004616512,0.016129032,0.40275437,3528,0.093521953,0.019213014,1
0.108906313,0.059659091,6.694819835,117520,0.181630644,0.035714286,1
0,0,0,2124,0,0,1
0.000896601,0.003576538,0.502859712,42532,0.074835543,0.019647778,1
0.000352533,0.007345226,0.659676897,29696,0.107705055,0.04104319,1
0.016654308,0.029268293,1.010829005,3820,0.292770022,0.099449032,1
0,0,0,1750,0,0,1
0.0004995,0.003484321,0.131546027,572,0.053605627,0,1
0,0,0,6088,0,0,1
0.052648737,0.052380952,1.922718202,3654,0.216569025,0.154944633,1
0,0,0,246,0,0,1
0.000129992,0.000947611,0.627951152,169533,0.04429138,0.007727469,1
0,0,0,4556,0,0,1
0.000149515,0.00990099,0.210066327,2123,0.201007563,0.021816595,1
0.000428633,0.002762431,0.128950557,722,0.089802651,0,1
0.029695716,0.057142857,0.801611569,969,0.159490445,0.095130299,1
0.003321035,0.008042895,0.362982262,2944,0.105539632,0.040225899,1
0.012643326,0.005825243,0.942551411,13299,0.059168605,0.062310134,1
0.308850168,0.030339084,8.589453295,601731,0.106743106,0.047179316,1
0.233968834,0.060963618,10.02637261,193404,0.161164593,0.126046043,1
0,0,0,11359,0,0,1
0.000523946,0.009118541,0.856343781,61380,0.085470432,0.028531766,1
0.00532454,0.01459854,0.534115826,12760,0.043173289,0.028137093,1
0,0,0,1320,0,0,1
0,0,0,129,0,0,1
0.012820513,0.002538071,0.229531061,1176,0.053605627,0.03112864,1
0.001819633,0.012552301,0.956029575,32544,0.106780275,0.045221563,1
0,0,0,1798,0,0,1
0.00011894,0.003842459,0.371139941,47856,0.031168936,0.014168608,1
0.000855561,0.008442057,2.131273045,284195,0.166368276,0.041292734,1
0.01724526,0.005736138,0.557595243,2088,0.187317162,0.162221421,1
0.005132222,0.010204082,0.329349224,3717,0.047619048,0.040348502,1
0.124503917,0.067708333,2.722771679,5676,0.338061702,0.279145263,1
0.004521651,0.02,1.629560188,145184,0.045862462,0.032486106,1
0.021645077,0.006253909,1.446487558,222768,0.028101574,0.00930726,1
1.371519895,0.108490566,11.43138916,41536,0.197666484,0.043420842,1
0.000654748,0.000512908,0.3445844,197812,0.016861917,0.006842328,1
0.017960444,0.011363636,1.347958119,19400,0.141421356,0.058423739,1
0.120552536,0.146808511,10.3026446,67660,0.346367534,0.059081529,1
0.022222222,0.027777778,0.262697311,210,0.142857143,0.070186241,1
0.002439024,0.001650165,0.166219062,49882,0,0.004481827,1
0.001301972,0.002061147,0.607779464,55062,0.108482956,0.025587343,1
0,0,0,20739,0,0,1
0,0,0,4,0,0,1
0.000448029,0.000751315,0.129690697,145440,0,0.002664366,1
0.069980503,0.042944785,1.457448031,2325,0.225924029,0.149071198,1
0.001494768,0.00234192,0.153709375,12307,0,0.009036923,1
0,0,0,748,0,0,1
0.002906977,0.004237288,0.171214065,932,0.109108945,0.033186166,1
0.011335353,0.014619883,0.773224392,19596,0.072393002,0.035979604,1
0.018237225,0.037037037,0.733848195,832,0.182574186,0.138675049,1
0.01260026,0.016666667,0.679799237,2563,0.263180678,0.060036032,1
0.025912255,0.063829787,1.075135142,1275,0.296174439,0.119256959,1
0.011571297,0.072463768,0.810266059,1368,0.157377895,0.067651009,1
0.000447189,0.003952569,0.418674039,37164,0.071224457,0.020834464,1
0,0,0,2964,0,0,1
0.029080736,0.011363636,2.229803236,64250,0.095668921,0.062445817,1
0.000651049,0.00505689,0.436150472,105794,0.00666134,0.01244603,1
0.010903024,0.006188119,0.779265766,9612,0.074190182,0.024230412,1
0.014412239,0.006660324,1.119252805,9441,0.251259454,0.072284125,1
0,0,0,42,0,0,1
0,0,0,35,0,0,1
0.015089792,0.038461538,0.965332687,5832,0.21821789,0.07856742,1
0.015741777,0.012477718,1.689925164,37468,0.107892177,0.054468483,1
0.013955247,0.010054845,1.608389449,70516,0.051621936,0.014189513,1
0.035648973,0.030037547,3.332539844,21492,0.163812031,0.136082763,1
0.003466752,0.007412898,1.072766193,52760,0.195467509,0.043651893,1
0.003983018,0.001594472,0.726565782,71250,0.100125235,0.015013424,1
0.064107315,0.092307692,1.294172275,798,0.298142397,0.165144565,1
0.002859717,0.010309278,0.305320547,7488,0,0.02319318,1
0.000308845,0.000786241,0.742815646,203260,0.065105717,0.017793601,1
2.89E-05,0.001464129,0.095674552,17108,0.011762264,0.009065472,1
0.148831601,0.105263158,5.41731719,24624,0.257801355,0.196039212,1
0.009803922,0.055555556,0.216217487,34,0.242535625,0,1
0.053291046,0.047034765,3.572405295,60775,0.084260023,0.091424932,1
4.119710244,0.048882682,27.79380497,1268402,0.209694001,0.048968636,1
5.41E-05,0.003322259,0.101775722,15576,0.017766726,0.008063992,1
0.000397456,0.026315789,0.127706979,140,0.111803399,0.121267813,1
0.071955078,0.053719008,2.332070828,5126,0.533396461,0.169434748,1
0.001944968,0.007168459,0.27072779,6168,0.058321184,0.025923792,1
0.422458753,0.25,5.02609853,2176,0.222222222,0.439941345,1
0.000387297,0.000511247,0.127286065,7812,0.039528471,0.011534708,1
0.000522166,0.01540719,1.937250198,155103,0.155455718,0.053364676,1
0.009414426,0.012658228,0.353089853,2044,0.084515425,0.048196269,1
0.006166781,0.049180328,0.454324947,240,0.316227766,0.196959649,1
0,0,0,186,0,0,1
3.16E-05,0.001862197,0.096490404,3717,0.045834925,0.016736548,1
0.009025255,0.010452962,0.516207616,7101,0.072739297,0.024490612,1
0.000574053,0.001506024,0.133998158,5904,0.046676003,0,1
0.001210156,0.032258065,0.258174519,540,0.158113883,0,1
0.005032969,0.014005602,0.678511636,15600,0.103142125,0.040689423,1
0.016563413,0.014234875,1.19645324,69776,0.058722022,0.025574788,1
0.481381369,0.343434343,27.64814797,109500,0.534400153,0.168606327,1
0.015811428,0.011904762,1.163111245,7359,0.276685786,0.095495588,1
0.491209538,0.160746004,28.98612451,422232,0.353156338,0.114605371,1
0.000706524,0.016042781,0.313601689,1969,0.174077656,0.068770449,1
0.007996674,0.023784355,4.630254724,508312,0.15053965,0.064050791,1
0.077727811,0.069131833,6.425001963,97216,0.146631829,0.121370532,1
0,0,0,1880,0,0,1
0.494176799,0.042511445,12.32892912,404809,0.162162162,0.065786452,1
0.00960938,0.06122449,0.850952269,1920,0.186052102,0.029880715,1
0.092004529,0.073417722,4.871859178,44928,0.192668659,0.125614859,1
0,0,0,105,0,0,1
0.257928007,0.014662757,1.567216049,6520,0.065582584,0.033643156,1
0.034158416,0.011976048,0.434858635,1134,0.151619609,0,1
0.000748004,0.033934252,2.912692491,202124,0.219022483,0.071282748,1
0.019985567,0.018803419,1.615343576,13179,0.136585379,0.101366345,1
0.10172901,0.099593496,7.631977613,38760,0.265959359,0.25566804,1
0.009128162,0.004158004,0.537965379,107264,0.04152274,0.011887926,1
0.005649718,0.041666667,0.193193793,66,0.577350269,0.123091491,1
0.017568624,0.010071942,0.939349283,18872,0.135724179,0.051768125,1
0.035793018,0.024282561,1.804987244,49200,0.10333911,0.039918616,1
0.98627391,0.065250379,9.908200663,108317,0.147122472,0.053063813,1
0.004562756,0.022727273,0.32717213,1001,0.104828484,0,1
0.015472971,0.022167488,1.33645159,16650,0.036433963,0.045260454,1
0.015436713,0.044776119,6.289732066,412984,0.192644779,0.078897139,1
0.001032146,0.016853933,0.335854378,880,0.136398868,0.103509834,1
0.006520462,0.018518519,0.702768811,17266,0.041867032,0.023982355,1
0.009227167,0.021621622,1.088451272,9152,0.164468457,0.03460873,1
0.00035791,0.003891051,0.126020299,1016,0.075377836,0.03200922,1
0.001784895,0.005067568,0.402361566,4696,0.145692879,0.044309714,1
1.96E-06,0.005747126,0.076094478,2964,0.033113309,0,1
0,0,0,49,0,0,1
0,0,0,416,0,0,1
0.001387024,0.004582951,0.548615906,23628,0.077953902,0.032788471,1
0.072389188,0.015681544,2.22133314,131445,0.092274938,0.04592017,1
0.015029642,0.035639413,2.251436239,35088,0.130939796,0.053103121,1
0.003690037,0.00456621,0.17850389,1075,0.149071198,0.030570892,1
0.004682246,0.020242915,0.706622345,2880,0.21053798,0.020064309,1
0.000274123,0.000373692,0.121922458,18690,0.049206783,0.007322913,1
0,0,0,595,0,0,1
0.017241379,0.004878049,0.246278546,9709,0.064820372,0.020072391,1
0.101124621,0.090566038,4.039157114,12870,0.178550515,0.190342926,1
0.011495081,0.011661808,0.652559225,18972,0.063500064,0.032432906,1
0.021794438,0.006415397,2.126896668,241000,0.106291357,0.028842635,1
0.000133779,0.00273224,0.112116178,21900,0,0.006804138,1
0.247869745,0.07755102,9.84991971,154415,0.292877323,0.11294339,1
0.010574779,0.008251676,6.931508439,1270564,0.323831493,0.055909315,1
0.001883303,0.011695906,0.643664723,19598,0.089343504,0.015406967,1
0,0,0,378,0,0,1
0,0,0,132,0,0,1
0.120999336,0.073529412,3.031709455,4158,0.281980823,0.094164723,1
0,0,0,21203,0,0,1
0.0137614,0.038216561,0.964748561,2982,0.104972776,0.081311563,1
0.011073995,0.032258065,1.009846115,11815,0.087976918,0.048507125,1
0.010961168,0.00955414,2.52810039,129540,0.138893263,0.058591597,1
1.024122349,3.15E-05,4.407925694,49866520,0.027260339,0.022195009,1
7.68E-06,0.001855288,0.157412124,3231,0.041292007,0.029501221,1
0,0,0,2,0,0,1
0.535735736,0.010830325,1.937730845,1644,0.068199434,0.044022545,1
0,0,0,1210,0,0,1
0.002923977,0.013513514,0.171385165,216,0.333333333,0.068518871,1
0.054214767,0.12849162,3.512052654,9717,0.333333333,0.194665705,1
0.011899016,0.06122449,0.532743559,627,0.153896753,0,1
0.041666667,0.018867925,0.31465798,153,0.123091491,0,1
0.004203475,0.006410256,0.424661705,3704,0.156385811,0.050055648,1
0.029693081,0.04852071,9.727643602,480292,0.250822002,0.110112572,1
0.001594896,0.003623188,0.155256684,550,0.067419986,0,1
0.022360563,0.067307692,2.034765623,9296,0.23570226,0.074124932,1
0.00153297,0.027906977,0.641762458,4200,0.100442925,0.094967147,1
0.002331534,0.007772021,0.409743721,32860,0.022684351,0.020228295,1
0.021641018,0.014545455,1.242417218,8704,0.142857143,0.071106819,1
0.052905295,0.016207455,1.583831063,73476,0.189388505,0.076004189,1
0,0,0,5302,0,0,1
0,0,0,223,0,0,1
0,0,0,2574,0,0,1
0,0,0,19500,0,0,1
0.020339902,0.054901961,2.058323881,6318,0.303203657,0.015221564,1
0.078987861,0.008820998,5.752596549,1226258,0.09081366,0.017924269,1
0,0,0,2169,0,0,1
0.015777935,0.20952381,2.860737587,3726,0.40893041,0.253879134,1
0.000289729,0.010152284,0.222078661,7144,0.020100756,0.026490647,1
0.003645427,0.006896552,0.284274639,1716,0.132453236,0.02498439,1
0,0,0,1162,0,0,1
0.028571429,0.024390244,0.281266414,152,0.125,0.087038828,1
0.129550924,0.125,1.655382085,902,0.355334527,0.204836623,1
0.22959064,0.011036174,3.815885531,45388,0.187962957,0.145459782,1
0.016807657,0.042105263,0.679220237,1800,0.226455407,0.025515518,1
0.002304147,0.005050505,0.164662056,5208,0,0.013898276,1
0,0,0,2349,0,0,1
0.001447662,0.003465982,2.610215224,595980,0.121880505,0.033724651,1
0.005520605,0.009253547,4.839797865,755091,0.387083348,0.05178606,1
0.001414479,0.002610966,0.433770879,314199,0,0.012809464,1
0.017825652,0.009232545,2.217583393,222318,0.039118605,0.028040695,1
0.001790221,0.024793388,0.393866732,3763,0.049373101,0,1
0.014907659,0.011494253,1.543824778,31756,0.11438492,0.045406706,1
0,0,0,44,0,0,1
0,0,0,254,0,0,1
0,0,0,12,0,0,1
0,0,0,372,0,0,1
0.000480538,0.00330033,0.130879708,1200,0.052999894,0,1
0.006127218,0.029126214,0.470347567,2553,0.043937478,0.061173554,1
0,0,0,1036,0,0,1
0.263324584,0.054436753,24.6663163,1068858,0.171836575,0.004361119,1
0.066769933,0.108617594,15.26246229,259156,0.247804862,0.123268442,1
0,0,0,2229,0,0,1
0.144535146,0.084793669,20.36327613,806734,0.203975219,0.039476509,1
0.021903037,0.011811024,0.567772097,3630,0.155699789,0.04979296,1
0.00450079,0.017094017,0.32307668,348,0.251976315,0.113227703,1
0.000998095,0.005154639,0.247211064,15824,0.021979349,0.016232825,1
0.131559101,0.005502063,2.292992482,470432,0,0.014344383,1
