RA,JC,AA,PA,Label
0.000505050505050505,0.002178649237472767,0.13173751559186947,10464,1
0.9725293793977229,0.11228070175438597,7.846925422192452,24742,1
0.07066783386022546,0.08394160583941605,3.634013442501808,9842,1
0,0.0,0,844,1
0.03989527441375327,0.02631578947368421,0.7744920253690898,1460,1
0,0.0,0,143,1
4.7078762770114404e-05,0.021739130434782608,0.10036443777394133,132,1
0,0.0,0,3196,1
0,0.0,0,42,1
0.0011531167731778195,0.014218009478672985,0.36090324566979737,7968,1
0.004277705327979563,0.007905138339920948,0.7445952278825653,14900,1
0,0.0,0,408,1
2.8678769107229918e-05,0.0009478672985781991,0.0956082040538077,2108,1
0.1270422465711465,0.02774922918807811,4.373981462221629,54636,1
0.010345464355684305,0.006024096385542169,0.33091943060691653,2289,1
0.01599987906007057,0.0453257790368272,2.2203626984820763,31388,1
0.0004097320923300141,0.0024271844660194173,0.40890869103415795,11515,1
0.0020293486041517536,0.008888888888888889,0.28488571435236537,2982,1
0,0.0,0,161,1
0.0018093428404238059,0.0038119440914866584,0.38398998466058926,9336,1
0.0070445989695003385,0.009981851179673321,1.1611145784508652,102212,1
0,0.0,0,70,1
0.00011465423128104263,0.00535475234270415,0.3719386381375835,92380,1
0.000249003984063745,0.0017301038062283738,0.12051036145734562,2300,1
0.00462993206883264,0.011904761904761904,0.46069497633214984,14276,1
0,0.0,0,2590,1
0,0.0,0,132,1
0.09908924659177276,0.017948717948717947,3.776221347550738,82658,1
0.006470845508757356,0.003955411722402014,1.1577865909373877,112791,1
0.43727303246061333,0.0038957876795714633,8.48053431190322,5122260,1
0,0.0,0,984,1
0.4512727937409924,0.14547413793103448,21.54529676112257,275352,1
0.0062951246800576266,0.010135135135135136,0.8181597224591097,5301,1
0,0.0,0,2489,1
1.2342410160154678,0.23166023166023167,12.188530655891016,25410,1
0.0018546663018862567,0.032467532467532464,0.6117889017088537,4838,1
0.0943952871583698,0.08478260869565217,5.975095655279319,60358,1
0,0.0,0,251,1
0.027899627907700234,0.07352941176470588,0.9493764445905379,402,1
0,0.0,0,14,1
0.013475225460979368,0.01984126984126984,0.7746644358113051,3630,1
0.1926884123073864,0.005051486302700602,4.687569590260523,174726,1
0.04520519165648941,0.04107981220657277,4.853558407663489,193270,1
0.008849492991056357,0.022222222222222223,0.8955660209803111,18144,1
0.013930176221643088,0.014958863126402393,2.592188010895949,76582,1
0.0008183306055646482,0.001256281407035176,0.1406817183459553,3172,1
0,0.0,0,399,1
0.00011153366205521241,0.0040650406504065045,0.19720862540869383,6720,1
0.003010824471168152,0.008389261744966443,0.602078692833852,17130,1
0.023028084170421962,0.02120141342756184,1.7400011307499517,78621,1
0.01871533783370451,0.017921146953405017,0.8599227081189824,19908,1
0.00014283194610810717,0.008496176720475786,0.8884326350927735,51390,1
0.0007606284477511139,0.008359456635318705,0.830216048923938,74800,1
0.012594426757618998,0.01192504258943782,1.0748965887217572,30609,1
0.00025081514923501377,0.02127659574468085,0.12061570437045632,455,1
2.49109402668812,0.05345911949685535,9.06636297730713,13294,1
0,0.0,0,198,1
0,0.0,0,397,1
0.013300673632700726,0.01568627450980392,1.1792988794549146,35752,1
0.01193501217264976,0.01902587519025875,2.867306486596658,262038,1
0.22419300951597249,0.12313432835820895,10.803038773916553,66265,1
0.005883807916019004,0.056451612903225805,0.9363623621284284,2958,1
0.509155238536913,0.00348861071208701,9.448154812279212,1022000,1
0.01685371398191486,0.01807909604519774,7.197778146568979,521403,1
0.003256524031110959,0.001973684210526316,0.42621002642938577,9102,1
0.06931069854136584,0.08796296296296297,3.1857536588878963,7000,1
0,0.0,0,100,1
0,0.0,0,9839,1
0.0077087091086477395,1.3111899573338788e-05,1.3654438645200675,14490483,1
0,0.0,0,2528,1
0.0016029831506809754,0.005886426592797784,1.7724745271069775,54834,1
3.0259922392046487e-05,0.0009624639076034649,0.17268058343667392,67551,1
0,0.0,0,4242,1
0.9238295694259611,0.19795221843003413,13.605912051631092,20900,1
0,0.0,0,303,1
0.3197428160869976,0.014001077005923533,25.68526579998205,5124780,1
0.018394888908890072,0.016722408026755852,0.818434972730312,4060,1
0.003355704697986577,0.0014144271570014145,0.17552810084101317,35316,1
5.878203620973431e-05,0.0055248618784530384,0.10265175920306989,537,1
0.13356723160284398,0.05099150141643059,3.3741710265622435,23698,1
0.08116111302008087,0.07,1.5511885033617026,792,1
0,0.0,0,2506,1
0.003393740164912922,0.005578800557880056,0.4844030260226343,12654,1
0.037291968024362396,0.026143790849673203,0.7938463632740435,3510,1
0.003968245002469927,0.0065252854812398045,0.547405889900171,4872,1
0.019589228794286657,0.012648809523809524,2.1409259800831375,345088,1
0.01802510218961089,0.03908241291418862,10.160737081285038,795160,1
2.7660471635546835,0.012544802867383513,12.008376464471606,490131,1
1.0566094325547226e-05,0.0021208907741251328,0.16010896647730544,34466,1
0.0008409448447709132,0.0003195747973222996,1.835545958306078,1545622,1
0.5852632649983026,0.047337278106508875,5.4182360964859475,56210,1
0,0.0,0,1365,1
0,0.0,0,18,1
0.0948694476024661,0.0006070079062779793,5.405331101941888,15505436,1
0,0.0,0,110,1
0.022374488666543547,0.13432835820895522,1.4535079474261403,1440,1
0.025833333333333333,0.06896551724137931,0.45982106731838546,84,1
0.04063677937669644,0.018022657054582905,4.849741358197115,366390,1
0,0.0,0,43,1
0,0.0,0,592,1
0.0014215359987870206,0.012914334911752045,2.8944008193825135,313962,1
0.008019023675097327,0.03821656050955414,3.3957279576073574,111534,1
0.16983724691042829,0.018170805572380374,5.030134498569123,166950,1
0.10767728194463883,0.10759493670886076,3.222702145194865,4464,1
0.14315244544860986,0.08296943231441048,3.615930209751179,10476,1
0,0.0,0,207,1
1.3112054304884109e-06,0.002044989775051125,0.07383035914027619,28341,1
0.0033331727952095424,0.005249343832020997,0.30735153776355656,1516,1
0.088583487191606,0.013539651837524178,1.4377157472036384,4128,1
0.0007723807905806606,0.006048387096774193,0.6086540341307363,228265,1
0,0.0,0,23,1
0.01598932033496308,0.012503973720462011,12.30920673834794,2090144,1
0,0.0,0,429,1
0.018637092777010936,0.06997742663656885,3.9067498019405766,55640,1
0.2891056669740767,0.00012980918050465814,8.121995374485463,62875831,1
0,0.0,0,253,1
2.791059369986015,0.007107746982669098,102.30864798719004,117445805,1
0,0.0,0,108,1
0.0008665168642287081,0.0034393809114359416,0.4555208830516718,15002,1
0.004300369649874566,0.013725490196078431,0.8805267555326284,14610,1
0.022366522366522368,0.008032128514056224,0.4398958780298783,5850,1
0.001913080066724257,0.013651877133105802,0.5112167515661437,3146,1
0.031824703227894297,0.024154589371980676,2.3264524804258757,87899,1
0.010553413902615959,0.08620689655172414,0.7636048199216486,530,1
0.0037735849056603774,0.02040816326530612,0.17922014706567788,301,1
0,0.0,0,240,1
0.6345134604267519,0.1359026369168357,12.204832228625301,75151,1
0.00028978826609395777,0.0136986301369863,0.3762525016399545,15180,1
0.05168163825548177,0.13076923076923078,2.6398154201966686,4590,1
0,0.0,0,150,1
0.0001222344456667889,0.0004995004995004995,0.11099309250715743,9990,1
0,0.0,0,6,1
0.11862910201808294,0.0889487870619946,9.625815453073024,156327,1
0.41249118185810696,0.002034465046480476,28.848141265416665,73173750,1
0,0.0,0,681,1
0.002421307506053269,0.0056179775280898875,0.16601788005403986,7668,1
0.0019686561809806593,0.0069605568445475635,0.6901970271214486,18612,1
0.0027150200006847577,0.032,0.5392399480587919,1508,1
0.02014610829080204,0.04156275976724855,5.979327411876923,244662,1
0.021739130434782608,0.022727272727272728,0.2611892565642242,500,1
0,0.0,0,34,1
0.0010427528675703858,0.000946969696969697,0.14564751888624694,7350,1
0.0011109541566125239,0.009652076318742986,4.0107652544691454,605901,1
0.0548161870393499,0.023995535714285716,6.107703100004556,488376,1
0.33877946966431133,0.017241379310344827,6.239113249561025,473416,1
0.0004716981132075472,0.007633587786259542,0.1305624266642731,3572,1
0.0067298875389017136,0.008,1.5445638221819298,23936,1
0.2575431307945992,1.8832695712064224e-05,1.7670452187886416,11150130,1
0.0017286603138241107,0.005231388329979879,1.321218644040483,139137,1
0.0005689266866113147,0.03125,0.23899008715144787,648,1
0.0005483434422896327,0.00685785536159601,1.0385559153563466,161356,1
0.003904566173219237,0.0028011204481792717,0.3152372529148474,11883,1
0.014411811875377526,0.012941176470588235,1.5690486891253972,95030,1
0.009144733626771099,0.021834061135371178,0.760818595443179,2873,1
0,0.0,0,267,1
0,0.0,0,35,1
0.2680466421358647,0.12430939226519337,7.853685430313866,41302,1
0,0.0,0,206,1
0.17321436695911596,0.02681992337164751,2.765651875971737,40848,1
0.09404098200965798,0.04276315789473684,2.4115756198821554,16566,1
0.008997803335277327,0.007692307692307693,0.519603610508703,7635,1
0.00875553242838646,0.023622047244094488,0.9106261824529955,6900,1
0.023223173381741527,0.01593625498007968,1.2001242643727825,15741,1
1.1537195520604653,0.11248073959938366,14.770657923937879,126957,1
0.1525684619940197,0.0992063492063492,4.53377985219282,7626,1
0,0.0,0,308,1
5.2334487687562365,0.0008161180030653549,105.50616762117416,1018909752,1
0,0.0,0,108,1
0.010984601838908809,0.025169796244506593,6.736698672661431,1589920,1
0,0.0,0,90,1
1.9619768879122606e-06,0.0015479876160990713,0.07609447843011201,2572,1
0.457400090811388,0.09083728278041074,18.998927904282972,211050,1
0.006650366576807955,0.013186813186813187,1.5270967360916148,154921,1
0.0008,0.016666666666666666,0.14023477597962808,174,1
0.0033712439499643905,0.029789184234647114,6.323607913972029,860930,1
0.6284131866357028,0.06221198156682028,23.506977996960064,421000,1
5.831583858175881e-05,0.006711409395973154,0.10256792305914779,2144,1
0.07164707346192066,0.047619047619047616,3.55209794023796,12339,1
0,0.0,0,356,1
0.003085126910964998,0.01565217391304348,1.0733405963989964,85255,1
0.048677035845177435,0.04395604395604396,0.8753046387824943,450,1
0.00635567992379138,0.020833333333333332,0.3418927020467174,957,1
0.02270065779565985,0.039603960396039604,2.2649102040037223,39476,1
0,0.0,0,1431,1
0.037826543429060396,0.03283582089552239,1.7882209312044908,9765,1
0,0.0,0,1512,1
0.10507757774356245,0.03125,2.402710703314968,6080,1
0.005372692626942873,0.0071100917431192664,3.429932248630037,483414,1
0.020539488965142863,0.027906976744186046,1.0120874390209487,2704,1
0.11622868106421427,0.14098360655737704,6.763180246662622,28340,1
0.002074688796680498,0.0056179775280898875,0.1618661453614777,354,1
0,0.0,0,1525,1
0.24934054758800364,0.0006656681644200366,4.432749355492289,1920064,1
0,0.0,0,1974,1
0,0.0,0,366,1
0,0.0,0,4112,1
0.006987154927305358,0.009900990099009901,0.3497682549987727,9035,1
0.3823165835082932,0.12855209742895804,16.265392241162033,128945,1
0.004367658592432998,0.002824858757062147,0.3254339899101958,6309,1
0.004694846342196715,0.003167062549485352,0.5172880701096967,11322,1
2.690551589981462e-06,0.005747126436781609,0.07796806287802142,7474,1
0.01790767355177017,0.022922636103151862,1.2023328243535665,30806,1
0,0.0,0,80,1
0.011607622114868491,0.06666666666666667,0.3883133910114329,207,1
0.05504565744226886,0.08235294117647059,2.443792033163788,4620,1
0.001390741906108373,0.016624040920716114,2.476449728217781,320661,1
0.0007261608587365992,0.26666666666666666,0.4425660884287231,88,1
0.0015843025172606851,0.018691588785046728,0.2794387639052306,318,1
0,0.0,0,62,1
0.009481707206317632,0.003873771730914588,4.427581790792173,1021216,1
0.016563817983162657,0.04522613065326633,1.378846479932001,3591,1
0.014297077231581513,0.029239766081871343,0.8286577259446185,6144,1
0.0011857076895171491,0.005780346820809248,0.5617368477705724,149225,1
0.29128172302752475,0.1589958158995816,7.028739344590588,15876,1
0.012434599349429606,0.0967741935483871,0.5378639726714006,189,1
0.050880712730116594,0.040892193308550186,5.968083972249124,262524,1
0,0.0,0,53,1
0,0.0,0,840,1
0.004120483987094757,0.0038204393505253103,0.511415593817345,10410,1
0,0.0,0,1092,1
0.04152695270240131,0.07991803278688525,5.374709344149069,55626,1
0.0009705493511040113,0.0014044943820224719,0.7282394098374815,227470,1
0,0.0,0,368,1
0.0016629006967728652,0.004531722054380665,0.3726482821025212,93786,1
0.1106387904868873,0.08522727272727272,2.7594310692047546,4698,1
0,0.0,0,104,1
1.9726260307105838,0.16624040920716113,16.358600921611053,50048,1
1.7454722346109255,0.050806451612903224,14.838304659242986,255120,1
6.776102814671337e-05,0.006825938566552901,0.18899830931568518,5754,1
0.018293257757237877,0.024844720496894408,0.7103092684980439,1404,1
0.0015194096785957878,0.0052585451358457495,1.3013215454074871,289440,1
0.004524886877828055,0.0029850746268656717,0.18524821412271236,21335,1
0.06773685754529378,0.05203252032520325,4.978288292836878,61180,1
0.20135416645821635,0.21487603305785125,4.9242145028989714,4212,1
0.00046446818392940084,0.003424657534246575,0.13029965341509497,10956,1
0.0006887114983645007,0.0006231616730644599,2.2968480761236334,1403780,1
0.011117374759029911,0.017241379310344827,1.0055072064704842,4812,1
0,0.0,0,1248,1
0.021313411964004894,0.04794520547945205,4.333110980726226,102416,1
0.12977806604729716,0.08294930875576037,10.860778057737743,218784,1
0,0.0,0,710,1
0.0007144216597431978,0.014577259475218658,0.5615009437892432,29492,1
0.10110642442372116,0.07642626480086114,10.007805770400216,113100,1
0.6091053249207865,0.0771513353115727,14.041607358323356,171518,1
0,0.0,0,246,1
0.373420781264621,0.23357664233576642,6.934041755056859,7008,1
0.0018110814210838774,0.019230769230769232,1.0753578687280867,75466,1
5.894712917755326e-05,0.006787330316742082,0.27407548930841774,24384,1
0.05981505056316654,0.09284332688588008,6.638438202012655,69300,1
0.0034032826249836734,0.00427578834847675,0.8499692163540563,31654,1
0.06771915510427405,0.16260162601626016,5.7923558467797225,14520,1
0.03499265238796659,0.03783783783783784,3.046375512706552,21935,1
0.0020301338683106863,0.012448132780082987,0.7199849447735884,12447,1
0.0004052757951110384,0.005926724137931034,1.0586104520436872,73080,1
2.366901289388364,0.00025449482776688273,21.1224583887758,165399479,1
0,0.0,0,612,1
0.09581295163726722,0.008053691275167786,1.2578087504085282,38920,1
0.0454966297715867,0.012910798122065728,1.8848288787140253,16036,1
0.0002745744096650192,0.005434782608695652,0.12194693262708958,366,1
0,0.0,0,111,1
0,0.0,0,4818,1
1.3112054304884109e-06,0.0053475935828877,0.07383035914027619,7236,1
0,0.0,0,40108,1
0.4535283328653833,0.09433962264150944,4.938804751784489,9735,1
0,0.0,0,440,1
0.02603522539154918,0.017316017316017316,2.3527870268133078,214011,1
3.3137493864776295e-05,0.004838709677419355,0.26270769453483567,15522,1
0.0005185065901642583,0.0009905894006934125,0.21802599067603398,85054,1
0.2967645101841183,0.03685092127303183,3.987950858947171,93438,1
0.0005030181086519115,0.015873015873015872,0.13166757372675347,124,1
0.003877256365538321,0.02717391304347826,0.6335437183946804,1790,1
0.0002922267679719462,0.002044989775051125,0.12288060970371567,17589,1
1.3112054304884109e-06,0.0012919896640826874,0.07383035914027619,2316,1
0.39320759318596127,0.0929853181076672,10.513589236104206,79825,1
0.014161694751137684,0.02178649237472767,1.4109578832203917,8550,1
0.8762376474236605,0.16879432624113475,22.254863675005787,155103,1
0.0007259393970108579,0.00029685335444290523,0.6032692085180166,383781,1
0.0021278435348726656,0.014285714285714285,0.6267598304685567,6384,1
0.7075205515088894,0.0829817158931083,12.209758784011266,105789,1
0.012947705092101199,0.036281179138321996,2.122183418387044,34920,1
0.16871318446263955,0.0007667339688706008,4.641831053056062,13120822,1
0,0.0,0,542,1
0,0.0,0,1120,1
0.0069444294198551726,0.005917159763313609,0.7703461370982078,51251,1
0.00023390499414256802,0.004608294930875576,0.9946128194217143,59325,1
0.001336898395721925,0.002840909090909091,0.15111668479740828,17812,1
1.231692553935765,0.05555555555555555,9.249847650438939,119262,1
0,0.0,0,944,1
0.00047139814350925373,0.006644518272425249,0.2171484303336481,11396,1
0.00029120177970452696,0.00012852919754937663,0.28070338691314367,419868,1
0.0005070993914807302,0.0038461538461538464,0.13180781542125047,1280,1
0.04147267646613671,0.031578947368421054,0.6963091805822355,552,1
9.754482654216558e-05,0.008403361344537815,0.2855237305790877,26471,1
0.0005138746145940391,0.0010245901639344263,0.13203880268098714,56730,1
0.025726196185103682,0.025490196078431372,1.9408746338262097,41322,1
0.0853281974618013,0.012520193861066236,4.958280952781005,1228452,1
0.00012524914234100272,0.000327189442687316,0.2916458070504609,119067,1
0.023781628999020303,0.010869565217391304,0.6049118597882734,1100,1
0.016642318802364883,0.006280014776505356,2.2366150560101996,75488,1
0.004102996425882525,0.003770028275212064,2.941965861714748,619164,1
0.004009380056748675,0.0014742014742014742,0.435946617723862,16240,1
0.1498675593000283,0.029336734693877552,3.905466683309042,37142,1
0,0.0,0,21228,1
0,0.0,0,234,1
0,0.0,0,11424,1
0.0429876162624597,0.10743801652892562,2.169680564391387,2373,1
0.4012947682316891,0.05333333333333334,1.5941387626096089,504,1
0.962253212118696,0.06162464985994398,6.278558365748862,33048,1
1.6614883612740293e-05,0.0035460992907801418,0.09086603972658462,840,1
0.002740466480882965,0.013773106197897789,3.787702890203636,409510,1
0.02552273385914119,0.01834862385321101,1.0311375943296157,5966,1
0,0.0,0,1350,1
0.45488237099815926,0.016304347826086956,4.673811656286767,118678,1
0.02016102833437234,0.03963963963963964,2.990397708456781,79572,1
0.6030920421070743,0.015491866769945779,4.632209908291289,75060,1
0.5798611111111112,0.037383177570093455,2.210216802723286,2150,1
7.849293563579278e-05,0.02040816326530612,0.10579209689645057,369,1
0.003484429734939676,0.013812154696132596,2.945948742810741,724997,1
0.015059673768689765,0.027700831024930747,4.589056400154468,110995,1
0.1983821601826845,0.04,3.8277870597733537,15159,1
0,0.0,0,7700,1
2.3043051932995686,0.13592233009708737,15.933698594203769,37067,1
0.017364653472080528,0.0030211480362537764,0.35737608172227286,3295,1
0.05616473324799394,0.07352941176470588,1.086488974955519,1332,1
0.017897801001174544,0.01875,0.5593593948382913,6370,1
0,0.0,0,436,1
0.005744860679724969,0.00641025641025641,0.6683208967507042,21924,1
0.0045692370212333635,0.006172839506172839,0.31666448132283564,969,1
0.0021413276231263384,0.009259259259259259,0.16269873579458505,2508,1
0.0006557726150081028,0.004514672686230248,0.24400211136047695,4350,1
0.002843488099138337,0.017391304347826087,0.5290444680209007,3689,1
0.0027624309392265192,0.004347826086956522,0.16973190573741526,5150,1
0.00244592591546938,0.008241758241758242,0.7190931367783993,51745,1
0.010461250819012492,0.022222222222222223,0.8604317231749056,1883,1
0,0.0,0,52,1
1.9886423646227847,0.0725,9.540803608638507,46010,1
0.009373659373659374,0.045454545454545456,0.37240832080106157,129,1
0.004326277977874928,0.007538672410417074,7.53000877079348,2900290,1
0.035846541421989855,0.0072683222289521504,1.9020109932926381,193662,1
0.0019062955570396233,0.008597108245408363,4.140556494278064,585336,1
0.08348828246859073,0.030543677458766034,7.126866633961456,116280,1
5.0973595677439085e-05,0.00021299254526091586,0.10117153817381935,14079,1
0,0.0,0,355,1
0.0005387931034482759,0.0017761989342806395,0.13286954927774886,1683,1
0.009008941664434097,0.01547165454335527,13.298435241369699,5570196,1
0.18426935852362258,0.06761006289308176,7.149244066437358,38808,1
0,0.0,0,2232,1
3.1556691596453026e-05,0.0038314176245210726,0.09649040378701663,3237,1
14.249156668869492,0.023957242651080655,298.9835821850568,302776557,1
0.002327847916537703,0.01592623637887678,1.9392647287908222,154715,1
0.009468641262119522,0.0379746835443038,0.5121548555910679,1152,1
0.003947839469200945,0.030120481927710843,1.1471480476784428,17792,1
0.00038714672861014324,0.007407407407407408,0.1272797911815622,4608,1
0,0.0,0,39,1
0.01306826809078194,0.015496809480401094,1.9195586923370085,200025,1
0,0.0,0,1278,1
2.5760581158710942e-05,0.038461538461538464,0.09463723803773481,92,1
0,0.0,0,2448,1
0,0.0,0,933,1
0.018518518518518517,0.009009009009009009,0.2506903984389969,327,1
0.010458729088859892,0.008997429305912597,1.0432906378538755,46144,1
0.03495090068689854,0.00749063670411985,2.024086558230088,333630,1
0,0.0,0,310,1
0.1301569129499402,0.010582010582010581,2.9001596803991787,77836,1
0,0.0,0,238,1
0.0015037593984962407,0.006993006993006993,0.15385119446914927,1703,1
0.050969320534537926,0.03278688524590164,0.8879393430140642,3485,1
0.0010277492291880781,0.0037174721189591076,0.14534072343273668,1325,1
0,0.0,0,47,1
0.0016062300093462546,0.001893939393939394,0.2538598284472698,12552,1
0,0.0,0,42,1
0.0020896456378168226,0.013719512195121951,0.9404445024790247,73114,1
1.1639411045801083e-05,0.0006954102920723226,0.08801953973352142,7170,1
0,0.0,0,5344,1
0.15759412169037681,0.1810512654120701,35.54417722225954,812971,1
0.0011641909410783908,0.004694835680751174,0.37676685625522477,6320,1
0.0003113464371148132,0.010101010101010102,1.0955356057258632,225311,1
0,0.0,0,8,1
0.006251865652699997,0.004560554022859074,8.049938968327266,8097216,1
0.007936507936507936,0.00909090909090909,0.20677041149372208,428,1
0.006289308176100629,0.023255813953488372,0.19728129791089558,484,1
0,0.0,0,5380,1
0.02707573233301555,0.0109717868338558,1.1693287164838597,5096,1
0.010606060606060607,0.009259259259259259,0.3816663811172559,645,1
0.002165100237210518,0.012,0.3919434460798216,1482,1
0,0.0,0,62,1
0,0.0,0,1932,1
1.3112054304884109e-06,0.0006821282401091405,0.07383035914027619,4392,1
0.0013623092827176866,0.009569377990430622,0.2702986413190556,1428,1
0,0.0,0,100,1
0,0.0,0,26,1
0.04284361922213631,0.005304101838755304,2.1396734815894476,352690,1
0.010610270166698601,0.005333333333333333,0.37817205468142034,1122,1
0.035190884897815786,0.005703422053231939,1.0205442136714282,53265,1
0.0055499280760774195,0.0025100401606425703,0.6994559624465305,51246,1
0.121180884849332,0.054313099041533544,3.246748485990998,20664,1
0.0007050588055038533,0.007575757575757576,0.31250282612686225,15308,1
0.022797536139817366,0.00919732441471572,1.6365963065616134,194056,1
0,0.0,0,298,1
0.4739252030056969,0.21808510638297873,8.644283606585143,12240,1
0.004895828349209216,0.03314917127071823,0.828513798025836,7336,1
0.02164910376984571,0.003870967741935484,1.0184109941504216,142884,1
0.008248648539553934,0.022476501838986515,5.695554100455016,1541592,1
0.003043831168831169,0.015267175572519083,0.3081984258878695,4410,1
0.009322646651684316,0.03333333333333333,0.4845618857811844,1106,1
0.1764230823037075,0.03896103896103896,2.749195515355841,4284,1
0.01677958177509613,0.003416856492027335,0.9453635460126217,15777,1
0.000387050512268018,0.0015067805123053742,0.3221637713789839,117913,1
0.0007393979762447764,0.03125,0.7570858873394852,9800,1
0,0.0,0,160,1
0.09004564812506004,0.0364741641337386,2.0495730472605356,19950,1
0,0.0,0,828,1
1.025537415775433,0.033490011750881316,11.634902279308998,532930,1
0,0.0,0,13081,1
0.023397399814373426,0.017857142857142856,1.0553599116914394,6137,1
0,0.0,0,658,1
0.00106476075734941,0.009601536245799328,1.9186581852681261,209790,1
0,0.0,0,30,1
1.1453120680288085,0.09853249475890985,10.593366486523097,59040,1
0,0.0,0,90,1
0,0.0,0,132,1
0,0.0,0,184,1
0.017070549271840443,0.020309477756286266,2.8366106167279637,79786,1
9.119927040583675e-05,0.030303030303030304,0.10749840434296441,264,1
0.010414649693372295,0.022488755622188907,1.9581050345046938,86352,1
0.01359058180414582,0.028277634961439587,1.554218891493461,6876,1
0.02564102564102564,0.0125,0.2729584204093974,234,1
0.054372444832053404,0.013595166163141994,1.680534584437431,33880,1
0.0006548788474132286,0.02857142857142857,0.1364059165204449,128,1
2.5760581158710942e-05,0.005405405405405406,0.09463723803773481,4424,1
0.15636283135021967,0.09656301145662848,9.219569199775066,108744,1
0.8919242370356533,0.13962472406181015,41.783288311591846,731394,1
0.00546448087431694,0.0053475935828877,0.19195751186603457,372,1
0.0061401592628631575,0.012195121951219513,0.330139234879822,960,1
0,0.0,0,141,1
0,0.0,0,2376,1
0,0.0,0,130,1
0,0.0,0,20,1
0,0.0,0,113,1
1.1261975983704031,0.0505166475315729,10.345964181103648,202826,1
1.0919952639200917e-05,0.00202020202020202,0.16309992769486759,94695,1
0,0.0,0,529,1
0.006224226413955323,0.016,0.5947411746217717,2673,1
0.009337504913092175,0.04716981132075472,0.7644485471538923,918,1
0.0003886999885762185,0.024287222808870117,2.05929277532992,66304,1
0.03284452675339686,0.08333333333333333,1.1354845287360897,810,1
2.0531349483664445,0.06274509803921569,13.347793068480186,145220,1
0.01520500678374172,0.01804511278195489,1.6593865540909154,29610,1
0,0.0,0,6664,1
0.3230118732076347,0.01969057665260197,2.884109507795514,129426,1
0.05386747304230323,0.0009850275807722615,0.9051358103184428,131430,1
0.00405967121066839,0.0055511498810467885,0.8313185317802375,375712,1
0,0.0,0,502,1
0.051696164957659434,0.0389344262295082,3.179827399388981,14310,1
0.00502948442169354,0.007658643326039387,0.8545730645778244,37754,1
0.009970504071533517,0.01818181818181818,0.6620396158841981,8188,1
0,0.0,0,1246,1
0,0.0,0,54,1
0.0008876192783982154,0.0018100807574491784,2.448021808654477,531061,1
0.2315018315018315,0.01910828025477707,1.0943241401674244,2044,1
0.0007372054036504205,0.003015075376884422,0.3577959121513664,8901,1
0.023185524213040504,0.05917159763313609,1.5276457399047854,2460,1
0.010655639966826082,0.01483679525222552,0.7729136468272783,9077,1
0,0.0,0,7,1
0.6478716172173853,0.0018399264029438822,2.651821311508774,847172,1
0,0.0,0,1068,1
0.004291845493562232,0.02631578947368421,0.18345128336892721,140,1
0.006441335762549761,0.04195804195804196,0.7931676226375849,3990,1
0.00409971085798627,0.015748031496062992,0.9923835778565373,65540,1
0,0.0,0,662,1
0.3908213617076444,0.22140221402214022,19.01511460395641,109512,1
0.054466823438421234,0.014757554462403373,3.270577113278638,87003,1
0.0020936270911620673,0.00904977375565611,0.2914565611830212,1302,1
0.0016611295681063123,0.003134796238244514,0.1562437149669608,8959,1
0.16130127776260067,0.03129657228017884,3.874542342325922,50547,1
0.0005027652086475615,0.0003913894324853229,0.13165885599856927,5108,1
0.0076938652483415255,0.024838012958963283,2.625859828817123,50844,1
0.34478500741983115,0.028965517241379312,7.225451544690386,439552,1
0.050346113162999466,0.06611570247933884,1.4263197711100317,3854,1
0.0008186905705761055,0.02066115702479339,0.5636817949175255,15120,1
0.0017045931865199413,0.011857707509881422,0.3637393997205558,5359,1
0.015342649716328873,0.0163265306122449,0.6796754675120473,9648,1
0.03791442105756668,0.03333333333333333,2.3454812185033367,14654,1
0,0.0,0,1462,1
0.11573422943006581,0.03742283950617284,13.40188079177265,1792918,1
0.14982704225545038,0.05314009661835749,2.1663844838747512,9577,1
0.024650433455368,0.01269732326698696,4.574291874849458,2032320,1
0.002195652146753894,0.005544005544005544,0.8586062949225595,37050,1
0.005977738848141593,0.0057306590257879654,0.7844086061841127,12492,1
0.001406460520727495,0.003702493738429707,3.2272683090088137,794310,1
0.0031716363930780005,0.009345794392523364,0.35154732361126784,24800,1
0.019265360953340496,0.01444043321299639,0.7476707339952098,1650,1
0,0.0,0,1670,1
0.5814887980782684,0.0031699585466959277,3.3708391886302103,1062849,1
0.012908033101670727,0.056657223796033995,2.555227700753239,11526,1
0.003122558162083854,0.0026362038664323375,0.4328425365913228,16890,1
0.08707077037689816,0.06498194945848375,3.1202921426944688,21516,1
1.669037292978387,0.039116719242902206,15.474745924967163,134246,1
0.005810410056631593,0.021021021021021023,0.8670151282754042,27136,1
0,0.0,0,576,1
0.6411376724006494,0.024932753983033313,36.55437701545208,11788692,1
0,0.0,0,684,1
0,0.0,0,34,1
0.6353407131254305,0.0037908037908037906,18.372371158070465,12112240,1
0.0003238202238434294,0.006818181818181818,0.2855624907552599,37720,1
0,0.0,0,86,1
0.01469404186795491,0.006329113924050633,0.40533486870390195,2177,1
0.022637169779208613,0.007994670219853431,1.840822400290015,151740,1
0.0004156142234301516,0.0019550342130987292,0.3684267477625699,267400,1
1.3112054304884109e-06,0.014084507042253521,0.07383035914027619,812,1
