RA,JC,AA,PA,PPS,SPS,Label
0.47422115,0.064864865,3.395412123,7252,0.209656967,0.16495722,1
0.035376227,0.037037037,1.224269381,6468,0.083478387,0.026462806,1
0.000386548,0.000607533,0.127254728,24480,0.016043698,0,1
0.005513979,0.001317957,0.599541981,291060,0.013101311,0.007448557,1
0,0,0,520,0,0,1
0,0,0,3075,0,0,1
0.000467508,0.00152207,0.130410509,1312,0.099014754,0.028104971,1
0.102083135,0.080500894,6.850504267,88603,0.279532696,0.126773138,1
0.087069542,0.036464771,8.216679371,403326,0.13942071,0.100580111,1
0,0,0,77,0,0,1
0,0,0,102,0,0,1
0.063247977,0.057613169,4.089993959,57585,0.10904935,0.082927369,1
0,0,0,1196,0,0,1
0.015277638,0.00981836,6.800706767,1031828,0.214129326,0.056226581,1
0.002409639,0.002169197,0.165884837,4077,0,0,1
0.006916687,0.0085796,1.0809489,259105,0.027685646,0.003289545,1
0.000984252,0.007092199,0.144432934,5005,0,0.014322297,1
5.37E-05,0.005813953,0.179139601,22704,0.036563621,0,1
0,0,0,799,0,0,1
0,0,0,163,0,0,1
0,0,0,128,0,0,1
0.000567537,0.006802721,0.133793497,987,0,0.032291684,1
0.282608215,0.091081594,8.420238448,82500,0.256091108,0.030816678,1
0.015692948,0.022222222,0.406141886,595,0.125,0.094491118,1
0.069352046,0.034482759,1.815088399,4301,0.115071827,0.146462525,1
0.12686079,0.02455243,7.514172319,301596,0.088362963,0.025501291,1
0.004261323,0.002932551,0.571384853,9527,0.126872296,0.041193356,1
3.15150356,0.039705882,21.93260013,311958,0.202844118,0.034743079,1
0,0,0,38,0,0,1
0.043739692,0.025993884,4.51259467,449152,0.142199115,0.033299714,1
0,0,0,121,0,0,1
0,0,0,12285,0,0,1
0.000324465,0.000725689,0.124481317,2754,0.102062073,0.019055398,1
0,0,0,502,0,0,1
0.199726512,0.013740102,8.842243572,1459242,0.110953079,0.072464234,1
0.00820044,0.015957447,0.505917426,1638,0.229415734,0.050832857,1
0.000120606,0.01119403,0.295219357,9618,0.071428571,0,1
0,0,0,10,0,0,1
0.013201415,0.063492063,1.20021955,2725,0.090453403,0.118678166,1
0.001390775,0.0125,0.359553154,8442,0.028653413,0.033235005,1
0.012412702,0.022727273,0.934128685,4301,0.186704011,0.093738558,1
0.044006706,0.030188679,4.394606281,114075,0.173723291,0.07225634,1
0,0,0,203,0,0,1
0.009279327,0.026711185,1.867617794,52326,0.19500598,0.049507377,1
0.000114898,0.005714286,0.199081201,27727,0.035955873,0.012141968,1
0.12875875,0.099378882,3.218197299,6902,0.214886124,0.164121988,1
0.009324609,0.008038585,0.740339586,4952,0.075309404,0.081110711,1
0,0,0,77080,0,0,1
0.002717391,0.008928571,0.169259641,1300,0.092450033,0.028016591,1
0.00045948,0.008130081,0.399018493,23479,0.067745813,0.026496458,1
9.81E-06,0.001512859,0.086711817,55272,0.015775932,0.004268674,1
0.03651385,0.014652015,2.508991271,50880,0.096775221,0.058983763,1
0.00552389,0.040462428,0.871541916,2624,0.319504825,0.118957738,1
0,0,0,8,0,0,1
0,0,0,196,0,0,1
0.105123486,0.056074766,1.257489105,1030,0.289345693,0.144149994,1
0,0,0,2204,0,0,1
0.021877618,0.010285714,1.401449739,156948,0.010345074,0.015368256,1
0.003358178,0.011695906,0.312597433,510,0.214422507,0.092155136,1
2.93E-05,0.005997001,0.335867824,13020,0.122859023,0.026516504,1
0.006675009,0.010878011,1.733075403,81510,0.109649736,0.042551586,1
0.0404908,0.036876356,2.671071656,18705,0.155844424,0.068167735,1
0,0,0,741,0,0,1
0,0,0,135,0,0,1
0.115939211,0.108108108,3.966851045,14873,0.251976315,0.173239732,1
0.007953689,0.054794521,1.139774282,3528,0.143065846,0.05143445,1
0.023115231,0.022123894,1.500434314,8840,0.161374306,0.076104942,1
0.002088549,0.010818877,5.451326636,953134,0.362301146,0.058406851,1
0.15464132,0.012903226,1.03686985,1848,0,0,1
0,0,0,90,0,0,1
0.004222545,0.047457627,3.034658471,70200,0.237721745,0.105905726,1
0.018051311,0.013916501,9.764756549,530816,0.549974292,0.108530409,1
0.016447399,0.018181818,0.709303138,1308,0.216295228,0.115759816,1
0,0,0,372,0,0,1
0.005808009,0.007727975,0.62811113,7680,0.138888889,0.036563621,1
2.50E-06,0.011235955,0.077516816,1736,0.05976143,0.025031309,1
0.074176877,0.055643879,5.174373442,108999,0.108593061,0.061568879,1
1.145111341,0.041265475,8.297184158,135952,0,0.033914092,1
0.001338688,0.005076142,0.151147241,585,0.089087081,0,1
0.016919881,0.05,0.705344091,1764,0.276026224,0.095238095,1
0,0,0,31,0,0,1
1.96E-06,0.011627907,0.076094478,170,0.162221421,0,1
0.216141404,0.123919308,7.532590529,35109,0.378397174,0.166838399,1
0.003413378,0.008,0.310558775,4212,0.059868434,0.031426968,1
0.007193601,0.019184652,1.694332201,101101,0.096776208,0.044699016,1
0.009666526,0.020156775,2.084715356,38148,0.123591429,0.066302269,1
0,0,0,165,0,0,1
0.303249668,0.088,4.451426514,10396,0.498846596,0.190500191,1
0.000643444,0.006726457,0.310281577,40698,0.054554473,0.010007258,1
0,0,0,2730,0,0,1
0.004599398,0.003294893,0.325299581,2420,0.058925565,0.041309619,1
0.297085879,0.022988506,1.695435038,12122,0.176776695,0.034020691,1
0.039483872,0.009211873,5.037733432,2756688,0.066538969,0.007987823,1
0.077227996,0.009966777,0.763006371,7975,0.051639778,0.056888012,1
6.91E-05,0.002141328,0.104380686,5915,0.026938623,0.013798683,1
2.49E-05,0.002463054,0.094345576,28302,0.025708725,0.005981914,1
0.007693474,0.008782201,1.864340609,106176,0.150877462,0.0372678,1
0.00733356,0.012931034,0.842041285,51744,0.047062081,0.047619048,1
0.220106709,0.012158055,1.285659605,2916,0.054232614,0,1
0.00111164,0.031523643,1.757521285,80568,0.138260226,0.060879131,1
0.106501857,0.011037921,8.544897323,963200,0.192288299,0.116086305,1
0.008923236,0.009593679,2.166927196,73374,0.139734756,0.059512049,1
0.826944568,0.041237113,3.463001633,5577,0.102062073,0.025515518,1
0.000928441,0.000705716,0.26055006,31075,0.055989251,0.011349539,1
0.003327179,0.026194145,1.823253998,101088,0.119146521,0.038232462,1
0.54466197,0.280453258,17.99226395,51076,0.468655783,0.268417607,1
0,0,0,1500,0,0,1
0.022742983,0.014705882,0.35466346,4640,0,0.029617444,1
0.000998004,0.016949153,0.144722968,116,0,0.125,1
9.22E-05,0.008152174,0.275592876,32604,0.075640936,0.016762131,1
0.011417337,0.053497942,3.144946443,62400,0.123406707,0.100745862,1
0.005883481,0.010282776,1.701014759,138932,0.114151839,0.042998636,1
0.001337623,0.006309148,0.273249931,9690,0.054923504,0.010555008,1
0.015156443,0.020307355,4.297022811,159210,0.252808686,0.088368625,1
0.124503917,0.067708333,2.722771679,5676,0.338061702,0.175549452,1
0.300280576,0.000889802,2.888908239,335800,0.052837807,0.042032218,1
0.002074066,0.015072765,2.910253235,344372,0.184537524,0.047863877,1
0.136105885,0.075268817,1.383632664,2475,0.175075244,0.171903541,1
0.008875331,0.004025765,0.748912519,29352,0.056343617,0.023511521,1
0,0,0,72,0,0,1
0,0,0,192,0,0,1
0.00147992,0.024390244,0.494516242,6536,0.125156544,0.050363297,1
0.084233574,0.095833333,3.710284627,16590,0.19608262,0.094609454,1
0.010435164,0.009320905,1.762286028,31395,0.145278623,0.079899618,1
0.00063578,0.008230453,0.232152635,5886,0.058696727,0,1
0.577674833,0.058355438,5.198768496,37350,0.177331726,0.109108945,1
0.082167779,0.030638298,5.565648398,104998,0.125643672,0.098527082,1
0.009930838,0.032122905,2.77952765,39498,0.341953094,0.082277709,1
0.017231993,0.019575856,1.787888694,30316,0.053620074,0.059165383,1
0.076485622,0.045454545,0.996282042,595,0.193800633,0.179424522,1
0.006214093,0.016877637,1.033438982,51520,0.042257713,0.007157479,1
0.011235955,0.013157895,0.22278481,292,0.223606798,0.059339083,1
0,0,0,99,0,0,1
0.054208366,0.003137255,0.7349886,217554,0.030628195,0.003943983,1
0,0,0,40338,0,0,1
0.045356552,0.02594244,8.189344161,1039740,0.17469978,0.162777183,1
0.324188428,0.091988131,6.06902526,33852,0.256235372,0.12579418,1
9.45E-06,0.001677852,0.086430386,1190,0.072932496,0.029669541,1
0.003983322,0.027891715,3.426069129,191350,0.217150114,0.077725707,1
0.016542248,0.010471204,1.376233281,196896,0.048196269,0.014085904,1
0.000293906,0.005235602,0.402913924,27740,0.040415267,0.006488857,1
0.002369668,0.000153775,0.165425826,26000,0.056613852,0,1
0,0,0,4360,0,0,1
2.216643086,0.191176471,20.17964036,79772,0.372912867,0.049721716,1
0.001287578,0.000464428,3.000446602,2686905,0.157685792,0.01952297,1
0.003048558,0.011870054,5.379033683,1112938,0.259775205,0.054059821,1
0.056946192,0.1328125,2.769940994,4200,0.381385036,0.17251639,1
0.009409045,0.012880562,1.432015768,16074,0.288429975,0.086813553,1
0,0,0,988,0,0,1
0.56737781,0.037869822,11.96412801,137104,0.298978979,0.083005736,1
0.035847905,0.020864382,2.153120958,16500,0.213620698,0.109488664,1
0.015269579,0.011385199,0.886469301,42292,0.066093406,0.029378604,1
0.001361531,0.010810811,0.268480527,552,0.090443126,0,1
0.073940668,0.04835924,4.414820981,69762,0.015717365,0.005167838,1
1.96E-06,0.014492754,0.076094478,201,0.136082763,0.080845208,1
0.000471698,0.00130039,0.130562427,3064,0.0625,0,1
0,0,0,182,0,0,1
0.001856495,0.017247706,4.445901949,646355,0.231140771,0.057250786,1
0,0,0,496,0,0,1
2.055605933,0.065217391,10.11134683,41648,0.234146453,0.066116515,1
0.004721972,0.004016064,0.413764627,3725,0.101129979,0.034426519,1
0,0,0,15,0,0,1
0.007374993,0.010638298,0.353878769,744,0.246182982,0,1
0.000297454,0.006198347,0.317184774,53286,0.030073771,0.008966266,1
0,0,0,300,0,0,1
0.009592866,0.022222222,0.374071473,1632,0.204124145,0.024937733,1
0.005470453,0.011481684,2.251147363,284089,0.113097242,0.035796655,1
0.016417004,0.013062409,1.337450013,97776,0.052252994,0.025701648,1
2.331499687,0.069565217,22.65447047,627858,0.171144581,0.066271848,1
0.00102085,0.007009346,0.63017783,25761,0.089356978,0.031849718,1
0.00617284,0.05,0.196556475,54,0.23570226,0.136082763,1
0.01112373,0.00742115,0.678919063,3222,0.116247639,0.072956754,1
0.252590674,0.003367003,0.889250023,3540,0.069006556,0,1
0,0,0,1083,0,0,1
0,0,0,451,0,0,1
2.267619218,0.023622047,10.24936835,323456,0.049813548,0.007455217,1
0.033665718,0.026804124,2.132578845,14477,0.337009301,0.100163595,1
0,0,0,5796,0,0,1
3.11E-05,0.003134796,0.16977919,8151,0.044411559,0.01160674,1
6.85E-05,0.000493827,0.104293805,4048,0.05,0.015799543,1
0.009406059,0.008970976,2.117727871,518295,0.036664796,0.017705356,1
0,0,0,273,0,0,1
0,0,0,981,0,0,1
0,0,0,9702,0,0,1
0.006972883,0.006968641,0.615776088,27352,0,0.024255346,1
0.009144759,0.008849558,0.314480831,896,0.171498585,0.067115606,1
0.128065042,0.034070532,8.320778793,748104,0.092026272,0.042443734,1
0.021896239,0.032967033,1.416819838,3497,0.18923271,0.114377253,1
0.175383761,0.038022814,2.289836709,5060,0.159448201,0.145555627,1
0.09075041,0.030844156,5.777101905,77184,0.128974487,0.044881222,1
0,0,0,2651,0,0,1
0,0,0,6,0,0,1
0.083067335,0.047619048,1.630313611,4901,0.254771902,0.132539384,1
0.003267974,0.010309278,0.174715669,376,0.144337567,0.053300179,1
1.450323928,0.025117739,10.81169916,714890,0.147042924,0.013522082,1
0.016775108,0.01884253,3.556551228,154440,0.197845957,0.068876206,1
0.002905144,0.002111189,0.427979124,9919,0.041486991,0.030196922,1
0.107569044,0.042600897,3.21977386,40014,0.046701446,0.082844588,1
0.026048059,0.02901354,2.283057442,18315,0.234904619,0.085725853,1
0.004991297,0.020265549,3.075592644,532275,0.079952705,0.03489633,1
1.47358076,0.080645161,7.456182152,11395,0.259160528,0.14256196,1
0.316182406,0.15625,3.666132871,3074,0.418717895,0.297147709,1
0,0,0,117,0,0,1
0,0,0,1449,0,0,1
0,0,0,1680,0,0,1
1.52E-05,0.019607843,0.239223905,5060,0.078811041,0.028915747,1
0.163543721,0.01027146,4.541656596,616968,0.030662882,0.025396894,1
0.108644426,0.069037657,5.546520555,63300,0,0.04498005,1
0.008890729,0.010511421,5.915274038,310968,0.491749109,0.077266679,1
0.001842028,0.01754386,0.372220187,3600,0.04454354,0.042796049,1
0.116498408,0.037790698,2.481152302,6740,0.128623939,0.083462233,1
0.000962464,0.000999001,0.143967461,3992,0,0.016593083,1
0,0,0,1072,0,0,1
0,0,0,81,0,0,1
0.01655633,0.066126856,5.773137551,145621,0.202429725,0.108955025,1
0.119244287,0.034582133,10.16913663,494073,0.178357751,0.109023276,1
0.002177156,0.1,0.413967837,272,0.297044263,0.070014004,1
0,0,0,45,0,0,1
0.002201803,0.125,0.292498317,72,0.333333333,0.144337567,1
1.78816117,0.038617886,7.698882927,10758,0.164263139,0.060907428,1
0.000176509,0.008928571,0.288483441,27974,0.037207558,0.012174093,1
0.000579939,0.004008016,0.235290937,20108,0.042640143,0.014341432,1
0.032446125,0.12244898,1.124343891,516,0.198029509,0.297044263,1
0.585839437,0.001193531,10.32200104,36892728,0.131622875,0.034498076,1
1.31E-06,0.03125,0.073830359,90,0,0.105409255,1
0.003178064,0.011029412,0.407026526,13504,0.014630143,0.02665009,1
0.010021607,0.017751479,0.515818459,6435,0.060302269,0.038395331,1
0.022743691,0.016194332,1.230741658,4920,0.09035079,0.10673521,1
0.000264088,0.016528926,0.361018993,13973,0.052999894,0.026499947,1
0.009644873,0.013801757,1.470640543,132940,0.031911282,0.03022086,1
0.094276165,0.035358114,5.873219973,153816,0.230780517,0.055178765,1
0.032926205,0.013308688,4.311552604,1869714,0.03976278,0.025746516,1
0.000569152,0.002183406,0.133844385,14058,0,0.008722405,1
0.006607018,0.009756098,0.901414612,26235,0.164121988,0.043884776,1
0,0,0,30,0,0,1
0,0,0,756,0,0,1
0.041034262,0.001481481,0.620616134,16160,0.095442714,0.048098607,1
0,0,0,30,0,0,1
0.00286707,0.02433281,3.02692058,408200,0.131560727,0.045609946,1
0.003071767,0.006857143,0.62623293,9570,0.198571018,0.061403771,1
0.00018063,0.011363636,0.640008777,58812,0.076595419,0.012700468,1
0.021162171,0.121621622,1.360584163,1450,0.324617227,0.179605302,1
2.306900243,0.063492063,10.74056739,47508,0.15859037,0.127684374,1
0.00049776,0.023255814,0.131485655,384,0.204124145,0,1
0.000186709,0.006557377,0.203622139,1806,0.166666667,0.047298377,1
0,0,0,4395,0,0,1
0,0,0,6,0,0,1
0.019327731,0.014492754,0.431088248,675,0.131876095,0.08304548,1
0,0,0,449,0,0,1
2.89366443,2.88E-05,10.62553595,64825845,0.028747979,0.010913546,1
0.020953552,0.017412935,1.099830755,13090,0.132598709,0.06134689,1
0.050795567,0.036697248,1.840427362,7850,0.35,0.135873244,1
0,0,0,230,0,0,1
0.012283591,0.015970516,1.561505141,154212,0.068551062,0.034569187,1
0.001021136,0.008264463,0.476671679,13311,0.058001479,0.029735052,1
0.002207506,0.005,0.163508443,3938,0,0.016310371,1
0,0,0,258,0,0,1
0.44020564,0.088030059,24.97780317,981600,0.288695593,0.12754394,1
0.049185757,0.051282051,5.807103302,164450,0.144727143,0.047729571,1
0.205125711,0.102836879,5.602532496,19488,0.297044263,0.229828476,1
0,0,0,76,0,0,1
0.010796563,0.013958126,1.840436589,229842,0.045317786,0.01165517,1
0.082731481,0.035294118,7.347729944,406623,0.071975748,0.061094518,1
0.000186549,0.001937984,0.212219926,11253,0.060003,0.018918504,1
0.001226302,0.00610998,0.300448193,5313,0.048840247,0.047088161,1
0.05571687,0.006767309,2.194973359,114253,0.090558472,0.043610364,1
0,0,0,452,0,0,1
0.11448561,0.095238095,1.028857597,205,0.316227766,0.279372118,1
0.043275257,0.035775128,3.083961332,17340,0.341992784,0.152943823,1
0.014263634,0.019014261,8.714676841,381792,0.704009034,0.116715909,1
0,0,0,38,0,0,1
0.007642524,0.025210084,0.472925698,2632,0.085819435,0,1
0.100155576,0.02688172,2.735802598,26622,0.041558582,0.061078392,1
0.023443339,0.032258065,1.484024215,19511,0,0.067515958,1
0.139410727,0.003501751,1.57260406,45609,0.082689823,0,1
0.019429018,0.031561462,2.301664106,48668,0.141056128,0.065899065,1
0.06524334,0.010817308,1.667942784,176778,0.005802589,0.020899771,1
0,0,0,903,0,0,1
7.11E-05,0.017857143,0.517817906,23912,0.132260014,0.038801034,1
0.000134901,0.001667361,0.367822591,80546,0.034003477,0.014109018,1
0,0,0,361,0,0,1
0.00198317,0.022058824,0.336384161,4450,0.097332853,0,1
0.002284679,0.004946996,0.85296675,23885,0.095962468,0.039857652,1
0,0,0,1414,0,0,1
0.101871292,0.0625,5.612984111,36860,0.114707867,0.17405102,1
0.023953629,0.056680162,3.724226027,38192,0.245902047,0.074826418,1
0.239505401,0.092063492,9.702826553,100647,0.309076779,0.174850591,1
0,0,0,175,0,0,1
0.011041095,0.003353454,0.694457519,28063,0.070821423,0.037326167,1
3.58E-05,0.000414594,0.171146294,24105,0.045643546,0.01313489,1
0.038587262,0.027960526,2.693089083,65794,0.062583174,0.063574709,1
0.002194912,0.002112439,4.201375847,1103460,0.211189728,0.040951285,1
0,0,0,571,0,0,1
0,0,0,372,0,0,1
1.15E-05,0.006024096,0.087895374,1422,0.065372045,0.026860765,1
0,0,0,61,0,0,1
0,0,0,1952,0,0,1
0,0,0,1296,0,0,1
0.061519045,0.033264033,2.704247401,44196,0.12792043,0.020683508,1
0.003234213,0.023504274,1.272176737,33798,0.081829882,0.055463699,1
0,0,0,24440,0,0,1
0.048151386,0.123076923,1.49384435,1026,0.30429031,0.344265186,1
1.871845155,0.050297211,21.12612683,515340,0.286006352,0.140188945,1
0.292929982,0.069620253,2.822478767,4384,0.164121988,0.21759707,1
0.000339328,0.007490637,0.230368173,1060,0.051847585,0.070186241,1
0.119406518,0.020833333,7.205023444,1039526,0.109284655,0.057430075,1
0.250472319,0.055970149,3.068594889,19266,0.152426245,0.028400955,1
0,0,0,98,0,0,1
0.014925373,0.032258065,0.237829513,60,0.23570226,0.136082763,1
0,0,0,14980,0,0,1
0.000693937,0.012345679,0.344838694,12528,0.033671751,0.010376213,1
0.000922509,0.003215434,0.143094001,3311,0.045454545,0.017922989,1
0.002078811,0.011445783,1.927443475,227970,0.11893055,0.039990253,1
0,0,0,927,0,0,1
0.007433075,0.042735043,1.32347985,6963,0.124025195,0,1
0.002198315,0.003597122,0.293385877,12305,0.021621938,0.01820063,1
0.009969008,0.010135135,0.503577039,1180,0.142373699,0.096824584,1
0.020408163,0.00170068,0.256949171,2920,0.039840954,0,1
0.089437922,0.034663442,11.83086962,1393860,0.093521854,0.015901187,1
0.246826318,0.265625,6.731138095,6557,0.464794315,0.278176875,1
0.002368362,0.006514658,0.292073407,2700,0.051282051,0.022422426,1
0.042660731,0.04245283,1.640372539,4728,0.176776695,0.136176195,1
0.000883124,0.00877193,0.251814451,681,0.280056017,0.077498426,1
0,0,0,1764,0,0,1
0.114493206,0.000125566,1.93220326,8576568,0.031401779,0.003131244,1
0.017362926,0.027463651,2.229644544,55755,0.18433668,0.039597276,1
0.000717711,0.005769231,0.336136971,7126,0.115727512,0.035714286,1
1.77E-05,1.68E-05,0.166496589,596740,0.012639003,0.002595903,1
1.146652103,0.051416407,49.30566255,8109504,0.26082441,0.130631349,1
5.10E-05,0.000282247,0.101171538,14160,0.027565892,0.008419131,1
0.467400119,0.170542636,5.270398639,3720,0.338376484,0.309208273,1
0.011990755,0.011782032,1.170139978,9422,0.210484673,0.063287759,1
0.0068491,0.006217432,10.44231447,2626572,0.277709793,0.064803408,1
0,0,0,490,0,0,1
0.058277863,0.038961039,3.368521276,73071,0.058123138,0.059272713,1
0.192805583,0.1125,5.125662603,14400,0.297775,0.214422507,1
0.010527578,0.011976048,0.377978102,3718,0.085592099,0.016634353,1
0.005670249,0.020408163,0.660486951,10296,0.110940039,0.049526803,1
0,0,0,2898,0,0,1
0.041242697,0.097777778,5.664602892,45880,0.330620817,0.122807543,1
0,0,0,12186,0,0,1
0.014492754,0.012345679,0.236177337,237,0.097590007,0.07856742,1
0.000408664,0.012195122,0.128162111,390,0.134839972,0.051987524,1
0,0,0,474,0,0,1
0.001088139,0.041666667,0.14655695,46,0.288675135,0,1
0.041621556,0.009578544,1.751105124,31713,0.16084256,0.050712475,1
7.47E-05,0.000303859,0.105240566,126867,0,0.014645826,1
0.019835603,0.148148148,2.208353715,3675,0.412393049,0.211013985,1
0.440729624,0.324675325,5.9505654,2457,0.533760513,0.266880256,1
0.007311207,0.03030303,0.351947931,1155,0.100503782,0.058848989,1
0.011834488,0.025041736,1.955448141,52633,0.111407983,0.024510982,1
0.007798113,0.013245033,1.107029265,17460,0.109000863,0.046415499,1
0.004048583,0.007042254,0.181508352,1206,0.031497039,0,1
0.006578947,0.009259259,0.19904932,2880,0.039840954,0.018932061,1
0.002967359,0.010526316,0.171818858,279,0.096225045,0.096225045,1
0.004244021,0.047244094,2.072842349,25520,0.223606798,0.10743153,1
0.017846741,0.003806624,1.426691297,231686,0.037064057,0.017523477,1
0.008969706,0.020467836,0.998769802,4044,0.141479115,0.049507377,1
0.006161314,0.003108003,0.597548095,22914,0.082689823,0.026720161,1
0.167416128,0.039347409,16.096442,2454530,0.129577405,0.064818966,1
0.005341585,0.002079867,0.693682315,85428,0.037371755,0.017124895,1
0.020766991,0.011378849,2.407571036,170724,0.139625975,0.055641488,1
1.028418653,0.078014184,4.315199618,3660,0.220192753,0.090045034,1
