PPS,SPS,Label
0.0,0.0,1
0.0323761954119088,0.019341961772855316,1
0.027820744203732855,0.03382550457458691,1
0.09567297464698797,0.03806934938134405,1
0.22227711223719354,0.05833220810869018,1
0.5303300858899106,0.19695964928958382,1
0.3999999999999999,0.1556997888323046,1
0.0,0.0,1
0.20835343011950208,0.0881257766978902,1
0.03940552031195503,0.012461119656980671,1
0.16959086634280354,0.06408201932723201,1
0.16623581717384295,0.018594032135709145,1
0.0,0.0,1
0.0,0.0,1
0.0,0.0,1
0.025515518153991442,0.0,1
0.04564354645876384,0.0,1
0.3535533905932738,0.06762522260005743,1
0.37210420376762543,0.11766968108291043,1
0.17274503988932952,0.06266024458847609,1
0.0,0.0,1
0.0,0.0,1
0.31185277804184103,0.2586206896551724,1
0.07122897386178137,0.022786197567488776,1
0.050507627227610534,0.029716081940637275,1
0.5303300858899106,0.4043468521104055,1
0.0,0.0,1
0.08932370012631205,0.01269591790297564,1
0.0,0.0,1
0.0,0.0,1
0.0,0.0,1
0.0,0.0,1
0.0,0.02068019018831163,1
0.3254070133091433,0.1712373798553933,1
0.054464493159869794,0.02363016514386152,1
0.31141047929347576,0.09598551435681853,1
0.02631578947368421,0.0,1
0.1873171623163388,0.0,1
0.22032632461961582,0.09853292781642932,1
0.11123730207865243,0.013341340540540902,1
0.061313933948496574,0.05039974324420202,1
0.20461796624618925,0.0450498728266762,1
0.45883146774112343,0.2857142857142857,1
0.0,0.0,1
0.0523816483577321,0.05095971512115359,1
0.07606524124557384,0.042874646285627205,1
0.1894607215519696,0.03851765905770855,1
0.08755473882299548,0.013907681247386885,1
0.0,0.004625913021264714,1
0.0,0.0,1
0.0,0.0,1
0.12207037070770255,0.03452013762019672,1
0.13693063937629152,0.13608276348795434,1
0.35355339059327373,0.10798984943120776,1
0.12824729401064425,0.03473562589854553,1
0.0,0.0,1
0.0,0.0,1
0.0,0.0,1
0.08444160211434164,0.018426668261538746,1
0.0,0.0,1
0.3329339607751473,0.16281553196795806,1
0.09378399312711064,0.0750737694102418,1
0.08888699221976142,0.04108004765612876,1
0.1336306209562122,0.3061862178478973,1
0.0,0.0,1
0.30115970268944536,0.04081555383803159,1
0.03696106354772864,0.014094296205853606,1
0.15887106185867156,0.03839190141944037,1
0.043193421279068,0.008507634774125717,1
0.0,0.0,1
0.0,0.029777500019127903,1
0.08333333333333333,0.02454033912774368,1
0.35355339059327373,0.20412414523193154,1
0.0,0.017407765595569783,1
0.20996031371031362,0.17355253362515582,1
0.0,0.0,1
0.1581871347533764,0.07317617332646024,1
0.0,0.0,1
0.0,0.0,1
0.0,0.08908708063747481,1
0.0,0.0,1
0.1750350105035012,0.08439494725697222,1
0.18456442711387933,0.11375720488545549,1
0.0,0.0,1
0.0,0.042874646285627205,1
0.1411300658019085,0.09933520101686079,1
0.12649110640673517,0.04115966043420212,1
0.3849555971318141,0.05838834350452049,1
0.22097086912079614,0.09358574610464736,1
0.0,0.0,1
0.06859749721383725,0.022849920201986198,1
0.0,0.0,1
0.0,0.0,1
0.12537678249344172,0.030424942903439774,1
0.26533092662895935,0.09877778081691152,1
0.2291746242570528,0.07833565732564039,1
0.0,0.0,1
0.0,0.0,1
0.12792042981336624,0.020739033894608506,1
0.0,0.0,1
0.0,0.0,1
0.08247860988423225,0.11664236870396087,1
0.5773502691896258,0.0716114874039433,1
0.0,0.0,1
0.21428571428571427,0.11338934190276817,1
0.0,0.0,1
0.3214121732666125,0.36196138299651337,1
0.10606601717798211,0.058722021951470346,1
0.5998904287744499,0.10938348070768757,1
0.12994442454726302,0.059892290727946725,1
0.20452635004856198,0.1305003439265944,1
0.0669902105356342,0.017735796385901156,1
0.2031111159255969,0.1658053344579357,1
0.2265764736148083,0.13430382733756338,1
0.0,0.0,1
0.06981111106074583,0.02344599828177766,1
0.10580184237878974,0.03335805216011441,1
0.14737658618664085,0.060588463768806264,1
0.10607430455676402,0.06700252101728081,1
0.0,0.0,1
0.15883752012092464,0.053836900560212404,1
0.0,0.0,1
0.7158291329065412,0.43571062644833436,1
0.0,0.0,1
0.05852057359806528,0.036961063547728636,1
0.1996057473989494,0.07559496856633277,1
0.11178607799406627,0.02788243374605208,1
0.05675043538391658,0.014763867130783896,1
0.14931719074404265,0.02348597673329847,1
0.280056016805602,0.056613851707229795,1
0.27020963164386386,0.054642609718335046,1
0.0,0.0,1
0.1776672636296754,0.14119562368122623,1
0.0,0.0,1
0.0,0.0,1
0.19999999999999996,0.09788175684647926,1
0.0,0.0,1
0.18325416653445784,0.09215122259681072,1
0.021281413268968718,0.061353526121146605,1
0.05430355528980131,0.015154785820948626,1
0.0,0.0,1
0.0,0.0,1
0.0,0.019270452060358954,1
0.0,0.01614584209301566,1
0.28721347895177635,0.08138434574843484,1
0.2876368181416171,0.060322684591858605,1
0.06378648833438434,0.02755891273047752,1
0.46188021535170054,0.13151918984428582,1
0.0,0.0,1
0.0,0.0,1
0.17149858514250882,0.062257280636469035,1
0.0,0.0,1
0.0827605888602368,0.03544406025041679,1
0.15811388300841897,0.08947924869885988,1
0.035438495596916704,0.035438495596916704,1
0.0,0.0,1
0.17886770013404527,0.06353405641263725,1
0.16012815380508716,0.03675888777340743,1
0.0,0.0,1
0.11945220005766044,0.02749286996141075,1
0.0,0.0,1
0.0,0.0,1
0.2776530695805613,0.11357420127449214,1
0.0,0.026450583965246178,1
0.21917850187980234,0.0797241005179101,1
0.2475368857441686,0.12493548386667004,1
0.029111125486979094,0.016308201826336053,1
0.36971236526893175,0.19541520819547376,1
0.0,0.0,1
0.14260058986436583,0.08459036158227339,1
0.030714755841697552,0.014704292441876153,1
0.08697707640712563,0.009986693274212016,1
0.13348767498451922,0.058078708165479644,1
0.0,0.0,1
0.0276247310054915,0.008439494725697223,1
0.0,0.0,1
0.23867539519700354,0.1243621776703386,1
0.06694150508411625,0.016393354510559236,1
0.22989489600293372,0.10964595901497168,1
0.0,0.0,1
0.0,0.0,1
0.20147448020372585,0.06677107811148457,1
0.2018994145297798,0.10788767188785045,1
0.0,0.0,1
0.1708715315433522,0.03733862579943572,1
0.15714285714285714,0.04214874074100874,1
0.606932736749943,0.10759946206635525,1
0.05006261743217588,0.014567913668701627,1
0.0,0.0,1
0.12451456127293807,0.03354521307623612,1
0.05560095799897408,0.04373320544711484,1
0.0936585811581694,0.02422507915557546,1
0.3932841152066773,0.22692876898662795,1
0.16573512032513368,0.12860050795426317,1
0.15245918028407657,0.12345729116460777,1
0.0,0.011859467782747001,1
0.04579218831544976,0.016606805534831327,1
0.24525573579398632,0.0463998738538698,1
0.0,0.0,1
0.048112522432468816,0.018281810603178267,1
0.0,0.0,1
0.08349002416427073,0.03616762160494933,1
0.026783579200279007,0.12786953974675294,1
0.10138793786230345,0.03358300626858059,1
0.0,0.0,1
0.0,0.0,1
0.0,0.0,1
0.16388033416407669,0.13266715762630812,1
0.0,0.0,1
0.0,0.0,1
0.19446111706564928,0.09983374884595825,1
0.0,0.0,1
0.0,0.0,1
0.0,0.0,1
0.08298826628866152,0.039374961547907886,1
0.020044145734457886,0.020101771571811408,1
0.146943671674129,0.026688025634181187,1
0.46062813632570276,0.17633640396464959,1
0.2766992952647332,0.14951259010043316,1
0.22271770159368703,0.20423043221920784,1
0.18388132451298364,0.04830950981760388,1
0.23328473740792174,0.11377602479771487,1
0.09124148357522648,0.011997432824034097,1
0.0637947289504428,0.2449489742783178,1
0.0,0.0,1
0.0,0.0,1
0.0,0.0,1
0.20180183819889377,0.1204100926617897,1
0.1889822365046136,0.07412493166611012,1
0.04303314829119352,0.020672455764868074,1
0.11744404390294069,0.14330919494215846,1
0.09644856443408242,0.019863803942616505,1
0.14446302370292305,0.224179415327122,1
0.15811388300841897,0.07407971974871921,1
0.17457431218879388,0.09350491644243689,1
0.09745965396319271,0.03257237045096032,1
0.14848453601771933,0.05842136117855642,1
0.0,0.007135942996716567,1
0.042257712736425826,0.018560646746692375,1
0.08980265101338747,0.023629373500277866,1
0.0839273713038431,0.0048619939751861066,1
0.2622022120425379,0.21818181818181817,1
0.0,0.0,1
0.07893370379638585,0.021880476146222187,1
0.3830379413173694,0.05679431399155012,1
0.0,0.03834824944236852,1
0.3252218177939954,0.10799895750269797,1
0.23967139611237287,0.13682078610224807,1
0.16222142113076252,0.06565321642986127,1
0.07445291969126747,0.03298799455457568,1
0.014787658047405824,0.004400208398804768,1
0.11163607017227663,0.025641962248175918,1
0.3537261506283055,0.09574603534846934,1
0.0,0.045360921162651446,1
0.5,0.13808619268474853,1
0.11258799375612022,0.07644707871564382,1
0.09738155563505965,0.017370301934732282,1
0.0,0.0,1
0.31298431857438064,0.0,1
0.16768913144412992,0.07838196619603371,1
0.0,0.0,1
0.15811388300841897,0.03834824944236852,1
0.2817442900241996,0.06357072528610998,1
0.0,0.0,1
0.2861949256944738,0.15577687748108382,1
0.20464687117164015,0.13587324409735146,1
0.271244490402245,0.14061024795535126,1
0.0300964632714423,0.12645949548373583,1
0.14044168141158106,0.05827266422348815,1
0.1137147065368355,0.0634438192254796,1
0.0,0.0,1
0.0,0.0,1
0.0,0.0,1
0.3481553119113957,0.17025130615174972,1
0.14667713350531944,0.18807795461846105,1
0.11948619389953459,0.08192734979812517,1
0.13757094269417755,0.08107632875495045,1
0.3540052161969216,0.029488391230979426,1
0.04229549344378136,0.01366774511117668,1
0.02238868314198225,0.021549855796030776,1
0.014765074068626156,0.004593200573484645,1
0.0,0.04075695729696111,1
0.0,0.0,1
0.09128709291752768,0.0727392967453308,1
0.3269992851069362,0.34057563609046004,1
0.19242064284886284,0.06394477556057619,1
0.0,0.0,1
0.05754353376484359,0.03922322702763681,1
0.1889822365046136,0.0,1
0.05651250986355305,0.015756337291581362,1
0.08163286293511415,0.040383631059181545,1
0.26490647141300877,0.026379807127383255,1
0.0,0.0,1
0.1270001270001905,0.01720561407545339,1
0.12657023754141064,0.11885396244072756,1
0.25717224993681986,0.0,1
0.0,0.08770580193070293,1
0.07216878364870323,0.0,1
0.06482037235521643,0.02778850071883642,1
0.21081851067789195,0.043574467033059505,1
0.06063390625908324,0.01592324388246205,1
0.264787045542601,0.04404761904761905,1
0.48337753997661725,0.4177336765230025,1
0.0,0.0,1
0.025149772741392844,0.00881647752463985,1
0.33104235544094723,0.11990411504661475,1
0.19611613513818402,0.0,1
0.06454972243679029,0.0,1
0.0,0.0,1
0.05415303610738823,0.022450662753346864,1
0.11020775375559674,0.038879156984602814,1
0.25,0.09365858115816939,1
0.03779644730092272,0.019518001458970664,1
0.0,0.0,1
0.27633971188310297,0.04706563440026353,1
0.12126781251816648,0.05706268926814002,1
0.0,0.0,1
0.0,0.0,1
0.2510672816841869,0.07288223801329778,1
0.0,0.0,1
0.22452510468485443,0.10511766624552735,1
0.051987524491003634,0.017437145811572893,1
0.23985080590006172,0.05134758574975675,1
0.14154688281809683,0.0675387019388844,1
0.06741998624632421,0.02279211529192759,1
0.04993372575154254,0.0,1
0.1334719146995542,0.04913742892672729,1
0.11226075399796304,0.028414009034219825,1
0.11918282365569904,0.1044465935734187,1
0.11595420713048966,0.08809290596130738,1
0.7071067811865476,0.2461829819586655,1
0.0,0.00960650696173725,1
0.03848931398690764,0.01426344503712337,1
0.0,0.02019403770706182,1
0.0,0.0,1
0.056505514701581536,0.027950580134976696,1
0.2057176443971225,0.07391903586551907,1
0.08257228238447706,0.030069238966213184,1
0.0,0.0,1
0.12098320293186313,0.05790035072167012,1
0.0,0.0,1
0.0,0.0,1
0.0,0.011236664374387369,1
0.08584797978606537,0.03869116162670684,1
0.06363362902676771,0.022680460581325723,1
0.054717565516458275,0.015891043154093204,1
0.18650096164806276,0.05623215571155333,1
0.028487253915144003,0.01690407521940197,1
0.029799343751178282,0.03975071354300512,1
0.03857583749052298,0.03635896241727896,1
0.0,0.0,1
0.050251890762960605,0.010837601479372586,1
0.1091089451179962,0.033113308926626096,1
0.12803687993289598,0.034817875908197224,1
0.10722219284950193,0.03538410032986214,1
0.0,0.0,1
0.11624763874381928,0.0,1
0.3739525559093685,0.10697777701198237,1
0.013217526428635735,0.0,1
0.18634850497420807,0.0816664636210133,1
0.2175970699446223,0.053059544997251115,1
0.0,0.0,1
0.2357411956354523,0.1749728524555097,1
0.0,0.0,1
0.0,0.0,1
0.06718710131470251,0.025976703570649136,1
0.06492739305676995,0.011985183486380079,1
0.11521430589638529,0.0540879127882577,1
0.17308406237786353,0.02265049301530312,1
0.11180339887498948,0.023782574707724703,1
0.3015113445777636,0.12909944487358055,1
0.06681531047810609,0.022233204294660424,1
0.08541628435179642,0.03396178054056622,1
0.44320263021395917,0.2778594651131057,1
0.1583159455611652,0.10503014611381485,1
0.2290393337255473,0.09999999999999998,1
0.0,0.0,1
0.0,0.013834289277321492,1
0.09622504486493763,0.05521576303742327,1
0.06305415903816478,0.007133763750064216,1
0.0,0.03394221166510653,1
0.0,0.0,1
0.032075014954979206,0.0302406141084343,1
0.24094151143602882,0.08191448795466351,1
0.5,0.2342606428329091,1
0.29417420270727607,0.06933752452815364,1
0.0,0.0,1
0.43082021842766455,0.29277002188455997,1
0.0,0.0,1
0.06933752452815364,0.03466876226407682,1
0.31622776601683794,0.22360679774997896,1
0.14134285422946366,0.0481904555292553,1
0.23570226039551587,0.0525951683038217,1
0.07970399721144397,0.02326308086957923,1
0.0,0.0,1
0.0,0.0,1
0.030860669992418384,0.013665334361513131,1
0.2431567160021562,0.07495974922257846,1
0.0,0.0,1
0.16770509831248423,0.0,1
0.16448725071105413,0.11243040586314629,1
0.1275407189135634,0.03564335005760327,1
0.1535511465682929,0.003685272875122772,1
0.06415002990995843,0.0,1
0.0,0.0,1
0.0,0.0,1
0.4999999999999999,0.22941573387056174,1
0.013907681247386885,0.0,1
0.17916659201393556,0.1055950066475257,1
0.052414241836095915,0.0316069770620507,1
0.19219999204171925,0.05425815371412282,1
0.0,0.0,1
0.369631462403186,0.09854809489537952,1
0.0,0.0,1
0.0,0.0,1
0.07538640326797194,0.026455056683711238,1
0.08703882797784893,0.06998185081086372,1
0.24105912994995934,0.10428074227253226,1
0.05778319966569878,0.014506471329641486,1
0.0,0.0,1
0.09124055348400709,0.062103643022030405,1
0.10873493345498605,0.016575154829503384,1
0.0,0.0,1
0.0,0.0,1
0.18257418583505536,0.10814761408717503,1
0.08603090020146067,0.04753826885415284,1
0.1259881576697424,0.02923526731023431,1
0.011990411504661473,0.007406570278596437,1
0.0,0.0,1
0.08333333333333334,0.08703882797784893,1
0.036874806572392484,0.032127417481739085,1
0.17256772636100265,0.06577205321069529,1
0.05517372590682454,0.0,1
0.0,0.0,1
0.2832116306176944,0.11831949222304987,1
0.1889822365046136,0.10425720702853739,1
0.0,0.0,1
0.0,0.0,1
0.10450995214374263,0.0,1
0.06835859270246633,0.07893370379638585,1
0.055194732466088164,0.02999475137772317,1
0.0,0.008455166967098955,1
0.0,0.0631894097806702,1
0.18103113554324218,0.05803573464264008,1
0.0,0.006650429881055103,1
0.06534102628035482,0.01646439104262425,1
0.0,0.0,1
0.03716470731235832,0.05892556509887897,1
0.0,0.0,1
0.1044086336980696,0.035699236079925575,1
0.0,0.0,1
0.11322770341445959,0.02886751345948129,1
0.07968190728895957,0.1333333333333333,1
0.17677669529663687,0.07715167498104596,1
0.33421791346736845,0.11666618055859374,1
0.0,0.0,1
0.12551362431627985,0.09222859518214328,1
0.06131393394849658,0.027194738508379425,1
0.0,0.0,1
0.00989565616659599,0.007366894773816713,1
0.0,0.0,1
0.025334729596906993,0.011698418246819766,1
0.0,0.0,1
0.11624763874381928,0.15811388300841897,1
0.037267799624996496,0.029669541454846335,1
0.0,0.0,1
0.0,0.0,1
0.0,0.0,1
0.04638497452647419,0.011415511891021086,1
0.022721405353294158,0.01623068682902989,1
0.15811388300841897,0.033333333333333326,1
0.058823529411764705,0.0,1
0.050251890762960605,0.04214263608273427,1
0.12356778212461367,0.04852926826070872,1
0.0,0.0,1
0.0,0.04183242032490064,1
0.25742805657297313,0.08409470659299367,1
0.22645540682891913,0.07939884455672182,1
0.06900655593423542,0.027713699773684663,1
0.07453559924999299,0.05754353376484359,1
0.14924050144892728,0.048095478378406505,1
0.0,0.0,1
0.6324555320336759,0.09128709291752768,1
0.022683377869984176,0.07082882469748286,1
0.0681598176590997,0.056888012398857435,1
0.06142951168339512,0.02880756009578387,1
0.09053574604251853,0.09053574604251853,1
0.0971285862357264,0.0328443092721431,1
0.0,0.0,1
0.0,0.0,1
0.047062080533501166,0.017378824984374267,1
0.010965861582662818,0.0033957080923780344,1
0.06741998624632421,0.06370589892970319,1
0.0597081434026532,0.0,1
0.03520166719043814,0.06097107608496923,1
0.08304547985373997,0.05207556439232955,1
0.0632706572873954,0.013832830514288809,1
0.0,0.0,1
0.12937347453669662,0.019715600014072764,1
0.2958039891549808,0.2795084971874737,1
0.11004636680007963,0.01959015145038113,1
0.085907955980368,0.08916226745965079,1
0.06325078075664374,0.03697859408035445,1
0.07076598565790336,0.022551451336738984,1
0.0,0.01759538357694467,1
0.045667337727754304,0.04332384056875261,1
0.14753475782690811,0.07410810764999064,1
0.0,0.0,1
0.07844645405527362,0.009745089103411438,1
0.10783277320343841,0.04767312946227962,1
0.0,0.0,1
0.14159846508095772,0.0,1
0.18708286933869706,0.045291081365783824,1
0.029389175021515952,0.02529417453713474,1
0.08119979429411503,0.03286913892792813,1
0.44257374207148364,0.15458427667094488,1
0.13098420799889596,0.05376493059009207,1
0.11010592751238368,0.0,1
0.17465518979896485,0.07274940487287276,1
0.0,0.0,1
0.0,0.0,1
0.0,0.01029409414797607,1
0.21722998801182378,0.03458572319330373,1
0.020450795781510083,0.00946687889543287,1
0.0,0.02168666828774518,1
0.4558423058385518,0.0,1
0.044455422447438706,0.013146519361034645,1
0.2496751135729437,0.18898223650461363,1
0.0,0.0,1
0.06409861337290007,0.017507332731193363,1
0.1797341899529619,0.07402708426449715,1
0.0,0.0,1
0.0,0.0,1
0.2608969660436018,0.10854507082585142,1
0.0,0.0,1
0.06741998624632421,0.025819888974716113,1
0.45397969225022583,0.17738454409791715,1
0.13245323570650439,0.09794042137487836,1
0.23289342496552404,0.1339504541885313,1
0.1890936526183521,0.1095844714586148,1
0.3612131851359642,0.15838725613360222,1
0.0,0.0,1
0.0,0.014085904245475279,1
0.0,0.0,1
0.0,0.0,1
0.1337339526715616,0.024871375780513377,1
0.06478423052226717,0.028611681927709173,1
0.3995527512378202,0.06323238116257007,1
0.07216878364870323,0.0625,1
0.0,0.0,1
0.0,0.0,1
0.214422506967559,0.025666350116967267,1
0.054998732465693895,0.028400071077402635,1
0.3496029493900505,0.16265001215808886,1
0.0,0.0,1
0.12862393885688161,0.0318464877649241,1
0.35564337957950964,0.08642968505164554,1
0.25395373766099927,0.04789372150895649,1
0.019400567717419367,0.015500557969580395,1
0.19219999204171923,0.062367859521045114,1
0.25712973861328997,0.14019992744655632,1
0.018257418583505537,0.009938079899999066,1
0.10607430455676399,0.0477334370505438,1
0.0576390417704235,0.03645413082882446,1
0.0,0.0,1
0.03646624787447364,0.011026356928399426,1
0.31614166320478493,0.086386842558136,1
0.0,0.0,1
0.0331645558775394,0.02611164839335467,1
0.023306287835877168,0.07273929674533079,1
0.0,0.0,1
0.03951689523208922,0.018528935323943344,1
0.0,0.0,1
0.15807580243875344,0.09502580036255305,1
0.1802068353004298,0.11551721334727866,1
0.3373456025348906,0.06419407387663695,1
0.06454972243679027,0.06868028197434452,1
0.4732910571506301,0.3967876966218537,1
0.125,0.05590169943749474,1
0.0,0.0,1
0.0472455591261534,0.012079796945151893,1
0.0808745799025788,0.0410381741373437,1
0.19721066262893963,0.07566210303437956,1
0.053881590608032465,0.0,1
0.0,0.0,1
0.0,0.0,1
0.0,0.0,1
0.38138503569823695,0.0,1
0.0,0.06085806194501846,1
0.0,0.0,1
0.2495728129336417,0.2260454147460337,1
0.0,0.02383656473113981,1
0.0,0.0,1
0.16217092418910928,0.06994573114352301,1
0.0,0.006624114601353516,1
0.10540925533894598,0.030178582014172842,1
0.06509445549041194,0.0873333764609373,1
0.0629940788348712,0.009681853268597941,1
0.0,0.0,1
0.10559209893749008,0.03183572699835067,1
0.3198010745334156,0.15811388300841894,1
0.029129645980096517,0.025896281172599928,1
0.12354294950782155,0.07294801825540141,1
0.0,0.0,1
0.0,0.016666666666666666,1
0.01646637500299206,0.011824775082791969,1
0.0,0.017321374166049876,1
0.16427570345801806,0.14596008983995234,1
0.0,0.0649569802461631,1
0.0,0.0,1
0.04564354645876384,0.021821789023599235,1
0.2051956704170308,0.05407380704358751,1
0.16690024577528073,0.07276663274010545,1
0.013780655683348362,0.017866183175569685,1
0.07151872490560968,0.014607233345258949,1
0.12909944487358055,0.08304547985373997,1
0.03824216832782942,0.021506896007338832,1
0.14538578417117357,0.07260156634038831,1
0.04250511420422255,0.016093484986175587,1
0.1193335926263595,0.07293249574894727,1
0.2552348199741414,0.08441145459002072,1
0.07543471352838654,0.030873610217124762,1
0.18569533817705186,0.09582749368384387,1
0.0,0.0,1
0.0657793514480272,0.08215838362577492,1
0.11670162527134835,0.04084390028872632,1
0.24731354217202858,0.11082601620996144,1
0.18322451982355753,0.07513428837969108,1
0.04094013555608376,0.08666826037453733,1
0.0,0.0,1
0.09622504486493764,0.12309149097933274,1
0.0215365246126974,0.005036393525158627,1
0.06741998624632421,0.02229389810338549,1
0.0,0.0,1
0.07623701657649383,0.08411840638873189,1
0.0,0.0,1
0.05360562674188974,0.0,1
0.06785159985017492,0.0,1
0.19219305879524612,0.06904188746712851,1
0.0,0.0,1
0.0,0.0,1
0.24842360136324748,0.1229315279605115,1
0.11566298639324807,0.025474090105633382,1
0.24616640565443776,0.13653613945140897,1
0.10790658230586729,0.026912849072659093,1
0.35355339059327373,0.0,1
0.07027765719903908,0.027095769046565975,1
0.10793322294408642,0.018389562633507342,1
0.0,0.0,1
0.0,0.0,1
0.03834824944236852,0.0,1
0.2856151722809381,0.2062499685287548,1
0.016502459049611243,0.0021192624791836483,1
0.09759000729485333,0.027430739102420144,1
0.24130758866434227,0.0,1
0.13524203070138519,0.052608813437869884,1
0.3865103412619629,0.1692100039911627,1
0.11318329168362207,0.06427569120552776,1
0.0,0.0,1
0.0828236445561349,0.0,1
0.0,0.0,1
0.0,0.0,1
0.19304836504332293,0.07388568670675595,1
0.0,0.0,1
0.0,0.0,1
0.17003220477854536,0.058046829511747014,1
0.0,0.05345224838248487,1
0.0,0.0,1
0.0,0.0,1
0.0337099931231621,0.007715167498104596,1
0.0,0.0,1
0.08403069556091937,0.04460502211517545,1
0.0,0.0,1
0.06301061271411519,0.0321396456674184,1
0.2708973988796768,0.10833430863743813,1
0.1632993161855452,0.036300357560282964,1
0.23117889914401107,0.06938184048722337,1
0.0,0.0,1
0.18159849849846063,0.08343086654443345,1
0.05549616212006527,0.014750253727032816,1
0.0,0.0,1
0.0,0.0,1
0.04519846147055687,0.014193006211158932,1
0.0,0.0,1
0.12742547525710127,0.026084519705946,1
0.0,0.0,1
0.1935735673983309,0.04861089133580436,1
0.03042903097250923,0.007497423203584556,1
0.0,0.0,1
0.04364357804719847,0.010127393670836666,1
0.0,0.0,1
0.08606629658238703,0.07749842582921286,1
0.0,0.0,1
0.0,0.0,1
0.09855206599818045,0.1354819536508512,1
0.07624928516630233,0.011268007990012081,1
0.01928074718199247,0.008139531826689238,1
0.2193817272381392,0.0700140042014005,1
0.2038098661460272,0.15561659364130875,1
0.0,0.0,1
0.09302013758011402,0.03258037719641793,1
0.0,0.0039728861972639145,1
0.1599182848651583,0.06809750693738548,1
0.13434909478094417,0.025443100561220233,1
0.04845015831115092,0.016731862035256367,1
0.45886105840365726,0.07933604750923931,1
0.6708203932499369,0.13968605915391563,1
0.05051568202827217,0.03956954934635983,1
0.0,0.0,1
0.2357022603955158,0.08512565307587484,1
0.08770580193070292,0.02103325884425058,1
0.05050762722761054,0.06776309271789384,1
0.23570226039551587,0.0,1
0.2486823656509969,0.09523809523809523,1
0.19802950859533489,0.06975801064151559,1
0.2686866453119394,0.05075640813669345,1
0.26726124191242434,0.09128709291752767,1
0.0,0.06041737755511311,1
0.0,0.0,1
0.0,0.0,1
0.34093887463783923,0.25627615912991875,1
0.14324546408726016,0.11258470980964543,1
0.2525784101413608,0.17361895250765816,1
0.051298917604257706,0.017568209223157664,1
0.28347335475692037,0.09525009525014289,1
0.04662524041201569,0.0,1
0.018287923898986376,0.01939727250419519,1
0.0,0.0,1
0.13569852903591784,0.13413872400955498,1
0.07291271100622669,0.02782419013725741,1
0.0917662935482247,0.0,1
0.0,0.0,1
0.012689783127114683,0.0,1
0.09869275424396534,0.05381220025006314,1
0.0,0.013684513787599334,1
0.061333151605745956,0.015422686750388036,1
0.05718696387472675,0.03191518257426033,1
0.09869275424396534,0.0,1
0.06605782590758164,0.017407765595569783,1
0.0,0.0,1
0.05795047802833424,0.03256906781499303,1
0.04714045207910317,0.028583097523751468,1
0.0,0.0,1
0.27250215731728483,0.12046772038736683,1
0.36452895074630687,0.06575959492214292,1
0.07216878364870323,0.04789131426105757,1
0.41202096209968386,0.14019780112723737,1
0.1924500897298753,0.024573659359149524,1
0.20273972940914048,0.0852226798573292,1
0.051231551957856,0.009122724466948035,1
0.0,0.022024615250538913,1
0.09370425713316363,0.03713906763541037,1
0.0,0.0,1
0.16966991126265962,0.11695668950003864,1
0.0,0.0,1
0.0,0.0,1
0.0,0.0,1
0.09759000729485333,0.02865341275306264,1
0.027322449697367225,0.01233159059167475,1
0.14907119849998599,0.08728715609439694,1
0.0,0.0,1
0.030860669992418384,0.06314040674128692,1
0.10922178099491213,0.03313261466250329,1
0.125951140434429,0.0586840919085733,1
0.18566888396533887,0.06381534447172756,1
0.20173664619648224,0.09278159003304967,1
0.42965202547983095,0.10112624466236853,1
0.5200421075713175,0.09491226631265912,1
0.2557407128047427,0.04239846700768712,1
0.0,0.0,1
0.08072804131525871,0.08187317711218846,1
0.07165389871201644,0.027566512067539642,1
0.09245003270420486,0.027777777777777776,1
0.0,0.0,1
0.0,0.0,1
0.07273929674533079,0.01967604453669851,1
0.16653119833032157,0.039993960551758946,1
0.16163432676770687,0.04752689195569276,1
0.3061862178478973,0.08111071056538127,1
0.2902384851885615,0.11737743102160815,1
0.08577503924427757,0.0388016830983099,1
0.0,0.0,1
0.10326765743039083,0.12315386767547477,1
0.07784989441615231,0.022473328748774737,1
0.012149583116987965,0.010734431678263377,1
0.06843859108291549,0.019262853213235488,1
0.10835573339956542,0.08795939607244348,1
0.1807998562160295,0.05280453351068114,1
0.0,0.0,1
0.07939182254494462,0.0168850037004545,1
0.03492151478847891,0.0674199862463242,1
0.06668576952441803,0.07376096272510976,1
0.19882641124604564,0.10892674246631688,1
0.0,0.0,1
0.0,0.0,1
0.04999218933057798,0.014377145850875711,1
0.0,0.0,1
0.17407765595569782,0.0502518907629606,1
0.09486832980505137,0.050395263067896955,1
0.15900879764848913,0.054661337446052526,1
0.15811388300841897,0.06324555320336758,1
0.16724840200141816,0.030613838746131355,1
0.037267799624996496,0.024814583349273257,1
0.0,0.0,1
0.0,0.0,1
0.2898855178262242,0.04785716515627488,1
0.1328422328310143,0.040269363312841464,1
0.0,0.009664655553706583,1
0.0453106039855864,0.017463739262831433,1
0.06868028197434452,0.0216574040912105,1
0.2948839123097943,0.0,1
0.3739787960033829,0.3130107162734597,1
0.058025885318565944,0.02519763153394848,1
0.20056227968637236,0.10811667694781438,1
0.0,0.07664016652393474,1
0.1757615465276852,0.045344482634591454,1
0.0,0.0,1
0.0,0.0,1
0.1111111111111111,0.03047138176680026,1
0.0,0.0,1
0.10307361440601465,0.08034420881846549,1
0.05515973485146915,0.07159480058386263,1
0.02814668872804994,0.02748290064915789,1
0.2148086454164219,0.04188539082916955,1
0.0,0.0,1
0.09090909090909091,0.03528923366202928,1
