RA,JC,AA,PA,Label
0,0.0,0,241,1
0.001037344398340249,0.000777000777000777,0.14553728907435223,5136,1
0,0.0,0,168,1
0,0.0,0,378,1
0,0.0,0,516,1
0,0.0,0,164,1
0.001542481357927843,0.004672897196261682,0.8494686319696294,215424,1
3.8524194013527175,0.022506666666666668,109.6157176260808,203619200,1
0,0.0,0,8950,1
0.0029162246795924485,0.01892744479495268,0.7444908282005807,19602,1
6.288279219889794,0.006862745098039216,123.1106260302743,172595346,1
0.017447156224380964,0.005533199195171026,1.5588702714552278,501270,1
0.0028901140625469616,0.005568445475638051,1.184975813273816,62002,1
0.019633236007272542,0.01845018450184502,0.8883150188388566,1883,1
0.00015957879116864024,0.024691358024691357,0.7161313269769508,21780,1
0.02702702702702703,0.02127659574468085,0.2769378934088574,512,1
0.013904707890996707,0.042735042735042736,0.8299596553773498,1605,1
0,0.0,0,1240,1
0.1069594427107255,0.05825242718446602,5.6824974299557605,30200,1
0,0.0,0,314,1
0.10799611926911469,0.050933786078098474,5.117104930444293,61380,1
0.002333513697306328,0.01644736842105263,0.6109043247435936,11214,1
2.010148643679112,0.8461538461538461,15.454839195551683,3591,1
0.5935814710869678,0.025042625745950554,33.38578957778281,7917390,1
0.0013531799729364006,0.0005012531328320802,0.15139362553634042,5979,1
0.004484304932735426,0.00411522633744856,0.18493956587030455,723,1
0.10648061941415576,0.012301013024602027,3.0875534889761966,306544,1
0,0.0,0,5439,1
0.2410721800455153,0.01567398119122257,1.4530812651699914,10115,1
3.1179845347967076e-05,0.001984126984126984,0.09637868043095113,11086,1
0,0.0,0,27,1
0.2028918775659295,0.16,3.240794152873564,3283,1
0.0005351512013031469,0.004359761020507024,2.457344508816184,271744,1
0.004644159591388636,0.015151515151515152,0.9382253333493219,7248,1
0.34083116058046004,0.065439672801636,6.201344632734547,31570,1
0.032137935736213874,0.06097560975609756,0.9545216283376721,1022,1
0.09416448920326792,0.02680965147453083,6.2342453387776455,113412,1
0,0.0,0,20794,1
0,0.0,0,1612,1
0.3894594754168342,0.17894736842105263,4.327330298883028,2940,1
0,0.0,0,1635,1
0,0.0,0,10,1
0.0012523799170716845,0.005825242718446602,0.3436966183253186,63481,1
7.24501180936925e-06,0.0049261083743842365,0.08449373257091766,6308,1
0.26064818739825735,0.11971830985915492,6.720016320136996,18881,1
0.009455296956537124,0.015951843491346877,10.697324512443025,2051808,1
0,0.0,0,83,1
0.3341170323928944,0.025974025974025976,1.0500703155729367,1288,1
0,0.0,0,401,1
0.00041634206751900075,0.0016339869281045752,0.31578603790834436,32778,1
0.00016490765171503957,0.0005053057099545225,0.11480891587021526,17739,1
0,0.0,0,250,1
0,0.0,0,90,1
0,0.0,0,158,1
0,0.0,0,598,1
0.0009778737054304883,0.003436426116838488,0.21809986322917252,2895,1
0.05569829915705298,0.015789473684210527,2.399927835604312,225150,1
0.016791164817966067,0.017278617710583154,1.1909111011766058,51800,1
0.7430855586459338,0.025252525252525252,2.708872886218844,4900,1
0.001055425400146219,0.018421052631578946,1.3788756423925055,44144,1
0.190410769375125,0.0581270182992465,7.977747916964704,200970,1
0.0014533989727779576,0.024475524475524476,0.6575151262561924,17680,1
0,0.0,0,112,1
0,0.0,0,6486,1
0.004656318750690204,0.046511627906976744,0.2864421928770669,416,1
0.2716152018915818,0.08379888268156424,3.648688710486227,8320,1
0.3736112800703584,0.05953827460510328,9.528824005510062,56871,1
0.07786538258478017,0.07628865979381444,5.787215038761346,40896,1
0.041308844464023005,0.012835032087580219,4.432286515089248,1601152,1
0.06997717834019537,0.010362694300518135,1.1981960279680253,14000,1
0.03353588002515056,0.03524804177545692,3.658414240753611,101752,1
0.10015176691380548,0.026871401151631478,4.713435607754985,34221,1
0.21481131345123156,0.09574468085106383,7.9508895931886485,57750,1
0,0.0,0,3016,1
0,0.0,0,840,1
0.005284510456654406,0.014945652173913044,1.356192462869443,53360,1
0.17651736845429905,0.18110236220472442,4.560964994867022,5264,1
1.3759276563650242,0.0022513879294906235,17.695856902280617,13819564,1
0,0.0,0,1181,1
0.030435664204946724,0.041666666666666664,3.0870681044197714,43225,1
0.048373474237520864,0.0096051227321238,1.5187767166288966,33633,1
0.09471801251516537,0.038461538461538464,3.5037421146740853,38675,1
0.010101010101010102,0.008,0.21762218018550925,248,1
0,0.0,0,2176,1
0.0038314176245210726,0.003816793893129771,0.17971000675710322,780,1
0,0.0,0,133,1
0.006579855499786176,0.00646551724137931,0.4871368306453083,4570,1
0.20602041417973757,0.03278688524590164,3.1636967775137714,42188,1
0.03608829941857866,0.01673228346456693,2.5544423826064175,220762,1
0.5682564750526183,0.043583535108958835,10.246312154622604,359640,1
0.002370745623397817,0.003927168868261335,1.2039901370357966,159732,1
1.1426482014717308e-05,0.0012853470437017994,0.08787672930771424,74148,1
0,0.0,0,580,1
4.001757020469873e-06,0.0033003300330033004,0.15179842201829763,11191,1
1.3112054304884109e-06,0.006024096385542169,0.07383035914027619,652,1
0.11293491018058,0.035161744022503515,4.406206280094306,53055,1
0.6285337578240415,0.0267639902676399,5.111860088059031,139275,1
0.0003401360544217687,0.002053388090349076,0.12521654855473857,23436,1
0.003255378876928345,0.003575685339690107,0.43545114930623885,177097,1
0.006499300166492138,0.00437636761487965,0.6222931167628798,9977,1
0.0034187205000906877,0.012269938650306749,0.30854748668662335,800,1
2.5760581158710942e-05,0.001996007984031936,0.09463723803773481,57525,1
0.08669884837086765,0.12972972972972974,4.063124901875759,4914,1
0.23627494201879473,0.015060240963855422,2.8765249675847935,27524,1
0,0.0,0,1008,1
0.07046334561544035,0.04612159329140461,3.341014433597278,60088,1
1.325640640646778,0.07421875,6.576476686814672,8194,1
0.007406369203556545,0.04040404040404041,0.5694527135811949,2232,1
0.6647409364831192,0.0546875,36.28412653618366,5424194,1
0.0005015045135406219,0.00034129692832764505,0.13161535026030788,58220,1
0.028861471293583643,0.06006006006006006,2.9494538174050278,9396,1
0.05865651912735163,0.0377906976744186,2.170014247033977,28440,1
0.0010432849114055912,0.01335559265442404,0.8673045273177521,91806,1
0.005786356370069426,0.008982035928143712,0.8550700256903064,11808,1
0.0045464563653567925,0.019867549668874173,0.43184251624252123,5088,1
0.08555320530664556,0.12111017661900757,18.41806016154199,430180,1
1.5867217880084141,0.11538461538461539,22.712555253014095,273780,1
0.00043112878148741365,0.0033030553261767133,0.38535055281755676,33236,1
0.018839144205092896,0.01437699680511182,1.3969558979291512,61800,1
0.07562213262087306,0.016351118760757316,2.9483462884625595,79848,1
0.01680182345482606,0.006654567453115548,1.5882223239442694,690624,1
0.0022345169920825565,0.025380710659898477,0.6293630426984057,4117,1
0.005787269201379601,0.01753048780487805,2.5161872878356837,134750,1
0.00213135608073892,0.016666666666666666,0.7021340309552844,20720,1
0.0009636168814337554,0.0625,0.2560971209475675,120,1
0.0028199278291404562,0.014492753623188406,1.4206874686126945,85224,1
0,0.0,0,215,1
0.07731101129301494,0.11904761904761904,1.1904970040681804,370,1
0.047339354188789956,0.031007751937984496,1.4076277112987425,2805,1
0,0.0,0,1675,1
0.0002854535574712329,0.01639344262295082,0.8556245606652761,77441,1
0,0.0,0,444,1
0.00028994366224287965,0.0053285968028419185,0.31942328401903164,47328,1
0.0125,0.038461538461538464,0.2282049114186687,50,1
0.005537619461814516,0.013618677042801557,0.9630803954761498,10500,1
0,0.0,0,54,1
0.5836887118820164,0.04537885095753539,17.185294829072454,1471628,1
0,0.0,0,111,1
0,0.0,0,4403,1
0,0.0,0,1564,1
0.37513693462062775,0.09532710280373832,9.793661014693676,82600,1
0.017025668387970132,0.00954095409540954,6.149449667187701,824007,1
0.011240059620799036,0.015873015873015872,0.6625804405665587,9495,1
0,0.0,0,1160,1
0.21991697210046163,0.09895833333333333,6.9838809738031005,37797,1
0.0010739836380612307,0.0042780748663101605,0.4684475453952167,49448,1
0.37845394647962505,0.03914590747330961,5.1311522431354,19215,1
0,0.0,0,130,1
0.09261733178879226,0.09912536443148688,5.537778743291048,16350,1
0.010340952071841984,0.0025173064820641915,0.6704282900405837,12680,1
0.024385746930424994,0.059322033898305086,1.110112755943481,2850,1
0.08455420693523091,0.058004640371229696,4.032038479337773,36108,1
0,0.0,0,792,1
0,0.0,0,30,1
0.04195913181613992,0.0410958904109589,2.030598011744983,5680,1
0,0.0,0,168,1
0.001949317738791423,0.0009823182711198428,0.16024932628160676,2034,1
0.003186092749119318,0.01060070671378092,0.37365539719543395,7224,1
0.008649773229009516,0.0001713453465459634,0.8201857616513704,5369826,1
0.014656079376419879,0.0423728813559322,0.8542714197895767,2912,1
0.008849557522123894,0.0125,0.21153331149217683,234,1
0.0007703740667302774,0.007658202337767029,1.7822453864539274,181875,1
0.0034965034965034965,0.029411764705882353,0.1768036506147358,66,1
0.035876628900003406,0.007263922518159807,0.5919315390777116,9408,1
0.03151488414641342,0.01845018450184502,2.2223981378702256,137907,1
0,0.0,0,644,1
0.07961916782053002,0.07317073170731707,1.2805973540507485,1612,1
1.3112054304884109e-06,0.0078125,0.07383035914027619,500,1
0,0.0,0,12,1
0.0031847133757961785,0.0021231422505307855,0.17393140501110244,6412,1
0.07877260613950808,0.05,3.3322769902103953,34496,1
0.0004986189495309748,0.011037527593818985,0.4842977587660619,29640,1
0.0007525637893967402,0.011764705882352941,0.33944039374746526,14705,1
0.007506163763078653,0.0023885350318471337,0.4610552170981673,56964,1
0.005573268206512066,0.012110091743119266,3.3871232566984237,255552,1
0.0367430400255986,0.018518518518518517,0.9879483565987781,3156,1
0,0.0,0,1304,1
2.5850480818943232e-05,0.00016520733520568312,0.09466844942056833,30245,1
0.002932551319648094,0.00392156862745098,0.17147121943818708,1743,1
0.0021652000028220737,0.01818181818181818,0.41475531175383323,6768,1
0,0.0,0,270,1
0.011237520521468803,0.017921146953405017,0.7650552452087771,4788,1
0,0.0,0,584,1
0.010101010101010102,0.014492753623188406,0.21762218018550925,549,1
0.022893777277887516,0.015408320493066256,1.6141022819919455,13398,1
0.2580213903743315,0.05,1.3915416075402074,468,1
3.1556691596453026e-05,0.0078125,0.09649040378701663,1610,1
0,0.0,0,5314,1
0.46488903816925753,0.1287988422575977,16.00967147254383,142100,1
0.0017440065063917347,0.003683241252302026,0.28081647319793174,1626,1
0,0.0,0,56,1
0.008544201822549675,0.056179775280898875,0.7466932434449253,1368,1
0.02263421662208878,0.027149321266968326,1.0525353199629848,12852,1
0.02526054977172945,0.05847953216374269,1.6082813360625998,4408,1
0.004497609570695937,0.0163265306122449,0.5837492509725704,3728,1
0.0007328888683096638,0.0136986301369863,0.35556148054314174,12321,1
1.0945979688512877,0.008368603308964986,16.127502968343684,4293912,1
33.809561730234456,0.08905978665343588,782.9454206134355,570919296,1
0.00012305457041709663,0.004008016032064128,0.18477388026867192,1988,1
0,0.0,0,28,1
0.038461538461538464,0.02666666666666667,0.5061697385546338,490,1
0.11578760630953344,0.007225760563835634,50.60362854514157,69732660,1
0.0690957178929282,0.005830418124271198,5.196286060689554,394152,1
7.065211165316785e-05,0.0029615004935834156,0.27748240540255126,40908,1
0.0032222222222222222,0.001539645881447267,0.29944740113073354,3894,1
0,0.0,0,302,1
0.003225324008707076,0.017512077294685992,2.8972528331314082,421974,1
0.032631970717671,0.03608247422680412,2.2466680086959667,39776,1
7.931472081218273e-05,0.0005790387955993051,0.10590879112854072,6896,1
0.003041202861876581,0.00621414913957935,1.4549307389348811,122700,1
0.0022923937848387953,0.005219206680584551,0.5601318000230517,50792,1
0.0049504950495049506,0.021739130434782608,0.18838537485394247,420,1
0.002883549090970672,0.034782608695652174,0.5407286145313532,570,1
0.0007751937984496124,0.023255813953488372,0.1396180539224735,259,1
0.0178324506030006,0.02466367713004484,1.5865520519366187,42510,1
0.445292631344345,0.05010585744530699,11.575643656463361,363440,1
0,0.0,0,532,1
0,0.0,0,17,1
0.03571428571428571,0.047619047619047616,0.3001016285004131,85,1
0.0002678240223862653,0.011441647597254004,0.4854270370977396,35616,1
0.0661921411921412,0.03305785123966942,0.9651338245973946,1150,1
0.0009508603546209081,0.008771929824561403,0.23044959132437987,4576,1
0.05558728737296429,0.11864406779661017,1.4297694052087047,833,1
0.007138936815831248,0.010660426417056681,4.633424322949708,244672,1
0,0.0,0,305,1
0.6216526062268276,0.3523809523809524,8.884703606440178,5040,1
1.3112054304884109e-06,0.0019801980198019802,0.07383035914027619,15609,1
0.008657482378971088,0.004140786749482402,0.5872835963795839,102000,1
0,0.0,0,3038,1
0.36205183558624493,0.0006075597795425942,7.600893167297454,23539518,1
0,0.0,0,16,1
0.007568575787972935,0.025735294117647058,0.9235016548829748,17820,1
0.006760390892388398,0.0055178268251273345,2.9485993872591196,211185,1
0,0.0,0,729,1
0.008963575635925907,0.01598173515981735,1.7788190779860398,197769,1
0.00013652082695512615,0.0016463615409944023,0.4746242806029617,51425,1
0.7168559782131462,0.07148817802503477,38.35997652892631,3343451,1
0.12513687714829722,0.00042829887474204727,2.094551082915523,5022909,1
0.00845546064905843,0.002336448598130841,0.6480610849026386,50580,1
0.005947381869908756,0.007407407407407408,0.7256223249567992,109039,1
0,0.0,0,44,1
0,0.0,0,108,1
0.013676157110993742,0.02654867256637168,0.5446834891349003,3264,1
0,0.0,0,4,1
0,0.0,0,4347,1
0.004651162790697674,0.008333333333333333,0.18619761651459218,2400,1
0.006646265861011114,0.031578947368421054,0.4532321360251794,637,1
0.019668173398977643,0.033268101761252444,2.29560035408278,19071,1
0.025822469764165266,0.005516549648946841,1.771536462799688,220896,1
0.18995348117275088,0.07987551867219916,12.072917772005022,228690,1
0,0.0,0,1508,1
0.0136986301369863,0.00423728813559322,0.23307527170850925,5670,1
0.14720037189439403,0.05019607843137255,9.375232834452916,396928,1
0.0015605274043355665,0.011848341232227487,0.5234733222226711,4170,1
0.03769107355033508,0.14814814814814814,2.490998421665793,3268,1
0,0.0,0,9614,1
0.0008258038257935102,0.011382113821138212,0.6927190555154411,12040,1
0.0022405038438884674,0.007042253521126761,0.290407758577364,6049,1
0.03727267753966268,0.02077562326869806,2.3052348394202404,27222,1
0.007480943969008313,0.018137254901960786,4.091875870198028,216370,1
0.08503823775489443,0.15789473684210525,2.692519300067645,2829,1
0.0003154574132492114,0.004464285714285714,0.12404659543756116,884,1
0.001520521205668365,0.05,0.2766676832288569,432,1
0.0497702543845447,0.025179856115107913,1.3500853479067128,5786,1
0.0002711064598394627,0.008837525492861998,1.1805149490171443,300564,1
0,0.0,0,1251,1
0.07220891770090788,0.10869565217391304,2.676884634401117,3782,1
0,0.0,0,1988,1
0.01072455434157562,0.0021482277121374865,0.3825271892165626,18260,1
0.012553796802129999,0.06481481481481481,1.0955101810906107,2800,1
0.002301151915582577,0.02857142857142857,2.117065164909452,154215,1
0.10477445308131553,0.011049723756906077,1.249834725767318,3794,1
1.782404802927739e-05,0.0028089887640449437,0.1719750573635715,104040,1
0.006866575194393083,0.037333333333333336,1.7240583616582756,18648,1
0.002974674774594779,0.012275731822474031,1.3777723426352453,260071,1
0.02474946856969329,0.017391304347826087,0.45512330339814755,342,1
0.2556532944430529,0.07204610951008646,8.644177031913609,58295,1
0.007936507936507936,0.010752688172043012,0.20677041149372208,273,1
0,0.0,0,337,1
0.004752496180171026,0.02247191011235955,1.4155318543963473,48608,1
0.39803671699261184,0.12704174228675136,31.31557099456637,782136,1
0.06236699998746554,0.025559105431309903,2.539859994281845,96480,1
0.12472679887920166,0.022169437846397466,4.397293549311867,265738,1
0.017290457960899307,0.029411764705882353,1.9194300701903566,25850,1
0,0.0,0,1130,1
0,0.0,0,6996,1
0.005649717514124294,0.0036900369003690036,0.19319379300543385,807,1
0.0003677069629700328,0.014218009478672985,0.2867435269579299,4393,1
0,0.0,0,279,1
0.10513188903774129,0.043137254901960784,3.747741986001756,55380,1
0.0035819013863007086,0.020634920634920634,2.7037277828280817,390040,1
0.22778358466230675,0.29850746268656714,4.340250491454993,1836,1
0.0029154518950437317,0.015625,0.17129944745658357,456,1
0.0011127627174848133,0.0392156862745098,1.3886330970863303,29854,1
0.002531645569620253,0.0015822784810126582,0.1672552444253863,3762,1
0.0010302823315118397,0.005479452054794521,0.26273507055409007,25116,1
0.0037735849056603774,0.011764705882352941,0.17922014706567788,1408,1
0.0036227925356157706,0.014686248331108143,1.2704752454048578,76279,1
0.17117930364576306,0.09210526315789473,3.9368232700988144,15498,1
0.00909090909090909,0.008547008547008548,0.21274421382066935,232,1
0.6063431135331797,0.1164021164021164,12.454968188972781,49322,1
0.001996007984031936,0.014285714285714285,0.1608594760130434,754,1
0,0.0,0,75,1
0.00011731581417175035,0.0009191176470588235,0.11048941182721567,6498,1
3.5501278046009656e-05,0.0006297229219143577,0.09759961686123751,28278,1
0,0.0,0,152,1
0.01806482861365262,0.024195559990022448,11.044297218197078,978408,1
0,0.0,0,38,1
0.03242123795630621,0.04150943396226415,3.1353100354055656,75776,1
0,0.0,0,157,1
0,0.0,0,2832,1
0,0.0,0,10370,1
0.055452565722477205,0.07951807228915662,4.844962229676506,42255,1
4.706659751767474e-05,0.0037174721189591076,0.26907109203441737,17336,1
0,0.0,0,46,1
0.029656326488433086,0.04072398190045249,2.5944465805680386,50196,1
0.009316017606645396,0.008035466888334718,3.2187397072150516,305472,1
0.00039872408293460925,0.0005393743257820927,0.12775893990640594,18450,1
0.004401547200333173,0.007233273056057866,0.5579237466039618,9180,1
0,0.0,0,481,1
0.0012848519687864506,0.01764705882352941,0.6660776100879033,25573,1
0.00025396545577927303,0.020050125313283207,0.7263385838944232,36010,1
0.0028365107460563855,0.006696428571428571,0.37863738055248247,7794,1
9.8259660711423e-05,0.006396588486140725,0.5313485078148046,26535,1
0.0007168458781362007,0.002777777777777778,0.1381091534912085,1074,1
0.005771028790663185,0.010752688172043012,0.3413712764946551,6987,1
0.022183246889445674,0.01171875,0.5436082521323706,3430,1
0.02293343750204219,0.043859649122807015,0.909909375776449,678,1
0.16463971970458374,0.02692664809656453,5.157342616072831,89584,1
0.0039332700393327,0.006622516556291391,0.32049589301074405,22375,1
0.0014674081021080149,0.02,0.3557995130604062,5510,1
0.001851851851851852,0.01639344262295082,0.15894286112386294,432,1
0,0.0,0,3651,1
0.34444444444444444,0.06896551724137931,1.1324708482426478,130,1
0,0.0,0,90,1
0.004608294930875576,0.2,0.18587715234788066,8,1
0.06768696725257735,0.025735294117647058,3.114863017135363,90752,1
0,0.0,0,25947,1
0.01725764185283072,0.019230769230769232,0.3369679531631968,309,1
0.19636905535994256,0.0018481757820521597,4.755719097941234,525600,1
0.0006029320185357076,0.002717391304347826,0.34515800220092485,13140,1
0,0.0,0,198,1
0.006978765447498173,0.037037037037037035,0.6187886693758216,1536,1
0,0.0,0,5811,1
0.05800132189754677,0.13636363636363635,1.731294193510029,854,1
0,0.0,0,280,1
0,0.0,0,15,1
0.0016366612111292963,0.0055248618784530384,0.1558822892879757,6432,1
0.3772695675044959,0.03812316715542522,3.1950626182774875,29885,1
0.010309777629485185,0.01171605789110958,2.0627009975297725,455812,1
0.00026860059092130003,0.0026595744680851063,0.12162069193849995,11970,1
0.0018290392598213198,0.0056179775280898875,0.4706126686791017,17275,1
1.1954488119494027,0.026570048309178744,8.489864727949424,225356,1
0.4383360418475002,0.10285714285714286,4.059862397919093,8122,1
0.014549268954705546,0.023255813953488372,0.6419277859750347,5244,1
0,0.0,0,44,1
0,0.0,0,19360,1
0.010089490430709828,0.0012915891713163876,5.412446976195688,3017352,1
0.025238308750403334,0.01744186046511628,1.4446581699026138,11066,1
0,0.0,0,21299,1
0,0.0,0,1155,1
2.690551589981462e-06,0.006172839506172839,0.07796806287802142,6642,1
0.019990036761212127,0.009307135470527405,1.3783677786157216,25623,1
0.005062463629063189,0.019494584837545126,3.048771179993401,120211,1
0.046845868680758254,0.057065217391304345,3.202993379036157,15480,1
0.1067989507035793,0.046801872074883,4.962917582601836,65688,1
0,0.0,0,190,1
0.32376191337702775,0.328125,4.924434312368989,1650,1
0.6524685557241562,0.15853658536585366,11.029957585154648,36091,1
0.007352941176470588,0.012048192771084338,0.20355592307196482,1440,1
0.5143711788579604,0.05297397769516728,10.327083846488812,146616,1
0,0.0,0,1284,1
7.641049873784086,0.014222507385277566,198.06243177942338,159510604,1
0.008900344978315067,0.004622496147919877,0.4820392772623995,23332,1
0.03048660676381684,0.06756756756756757,1.4693166296106859,2272,1
0.007925218390362476,0.01282051282051282,1.3499987013227113,22069,1
0.012175437323316678,0.01893939393939394,0.79791882369514,10608,1
0.007458155218502603,0.009370816599732263,0.9168179181034707,52129,1
0.05260953867559027,0.029487179487179487,3.58394583928572,96940,1
0.005670188911638194,0.0055248618784530384,0.8819728996225199,250533,1
0.011345735204789495,0.009668508287292817,0.9651632474883455,12834,1
0.008404672549968304,0.016260162601626018,0.28307374894624515,1254,1
0.0003457836460450504,0.0014245014245014246,0.21304600409221927,71709,1
0,0.0,0,233,1
0,0.0,0,366,1
0.0011660937539599717,0.01935483870967742,0.3508253197681674,1480,1
0.012461727360480155,0.033707865168539325,0.9271453762823769,6063,1
0.00020741070063603985,0.0025393600812595226,0.4897631656921869,50648,1
0.02444586920685024,0.07617504051863858,5.950340927894146,107199,1
0,0.0,0,30,1
0.010737612714000373,6.847986121414794e-05,0.8646629265462551,9364212,1
0.004739272472357305,0.025806451612903226,0.5832229107982618,4250,1
0.05828133984872701,0.009760858955588092,2.891589433960138,83148,1
0.0006296706663616385,0.0016718106995884773,1.2622911483916872,263670,1
0,0.0,0,62,1
0.006286197092454674,0.007920792079207921,0.5936597432920439,32908,1
9.246482683682278e-05,0.006472491909385114,0.19611755167481715,18174,1
0,0.0,0,41,1
0.004820476482880575,0.012711864406779662,0.4537443025114124,2508,1
0.10242141726196602,0.037122969837587005,2.8705948086474136,39032,1
0.01056095689276874,0.014186046511627907,6.9393407732444885,308808,1
0.0020272377775213905,0.021052631578947368,0.27596448866543477,1020,1
0,0.0,0,65,1
0.6294782451511128,0.0309319497106366,24.501630869088196,6506240,1
0.0922201800464116,0.04428044280442804,3.765171361297386,61864,1
0.20012531124097435,0.07633587786259542,4.1980109704428905,9065,1
0.005052948820748196,0.03508771929824561,0.3236388096727087,318,1
0,0.0,0,301,1
0.36859747640600565,0.05128205128205128,5.472542201584333,18491,1
0,0.0,0,956,1
0.07833810177115709,0.027446300715990454,6.715293351918044,172805,1
0.03530142184239567,0.030303030303030304,3.334867475420557,33165,1
0.10050352467270897,0.001557632398753894,0.5659795077178855,16549,1
0.005331504421922386,0.021447721179624665,0.9754962306399764,19260,1
3.8379227939452436,0.009589521693369197,48.82425483925996,40620294,1
0.00707236096678863,0.045655375552282766,3.348725887470307,121800,1
0.005244169666943169,0.005852842809364548,0.951954022342791,13112,1
0,0.0,0,102,1
0.11821273803716034,0.0018080210387902695,2.0379113591464293,187984,1
0.06837417355787835,0.013084112149532711,1.1332023783289507,43512,1
0,0.0,0,8565,1
0.04017192769237507,0.015748031496062992,0.8591971633386835,1265,1
2.5790960515440338,0.16149068322981366,11.06173734333465,7686,1
0.0005698005698005698,0.010752688172043012,0.13386479198050544,1185,1
0.00028864598772606465,0.011194029850746268,0.3129312230322931,14200,1
0.5007182769171228,0.0032371649250340752,17.645402342032714,7165704,1
0.008064516129032258,0.014084507042253521,0.2074567608530314,335,1
0.0030959752321981426,0.005494505494505495,0.17308068122766868,8216,1
0,0.0,0,33,1
0,0.0,0,924,1
2.6906740979018706,0.023371104815864022,11.892190279294377,204474,1
0.020574231836519852,0.00048745612894839465,3.8594186499049603,5103753,1
0,0.0,0,18,1
0,0.0,0,195,1
0.054366812227074235,0.047619047619047616,0.5178441155518343,195,1
0,0.0,0,292,1
0,0.0,0,153,1
0.006172654694209246,0.015810276679841896,0.603762957947785,7770,1
0.0028080303279139677,0.014925373134328358,0.499008132310703,5727,1
0.0030995624976603567,0.010007147962830594,2.804074458046244,391280,1
1.3112054304884109e-06,0.0016366612111292963,0.07383035914027619,1220,1
0.0004923682914820286,0.010638297872340425,0.13129763248894835,276,1
0.000540131393492895,0.003795066413662239,0.21034836938657614,69688,1
0.008772554987833211,0.007614213197969543,0.5033094114520865,1572,1
0,0.0,0,174,1
8.060692809343558e-05,0.01195219123505976,0.27643393243271397,3133,1
0,0.0,0,15189,1
0.008112806912008823,0.0023148148148148147,0.855575610726985,225720,1
0,0.0,0,39,1
0.008403361344537815,0.034482758620689655,0.3654789975251997,224,1
0.3699547902024048,0.0979020979020979,3.655324828777776,3300,1
0.0020826356233179686,0.024242424242424242,3.090547991714542,403615,1
0.0014791091184765722,0.015418502202643172,2.126432073214437,321752,1
0.00016528925619834712,0.0005807200929152149,0.11483939040958249,85272,1
0,0.0,0,4554,1
0,0.0,0,2691,1
0.005527875142674427,0.009615384615384616,0.29949328660163194,5096,1
0.018518518518518517,0.004424778761061947,0.2506903984389969,450,1
0.0002830155596066062,0.005012531328320802,0.21790379080432587,2370,1
0.45556030237869494,0.2413793103448276,12.358074535395339,23843,1
0.005494505494505495,0.01694915254237288,0.1921596300948879,324,1
0.020236841718648462,0.04907539118065434,8.031164239693084,189286,1
0.04455536545717829,0.08823529411764706,2.5095629868121074,4266,1
0.004627103932874956,0.005343082114735658,2.1079342122832903,668646,1
0.017678661252715853,0.021621621621621623,1.2727084545189369,3321,1
0,0.0,0,302,1
0,0.0,0,774,1
0.009799795320120281,0.0034602076124567475,0.6417493189574425,8071,1
0.03880146677266618,0.040880503144654086,2.0911906617519125,27348,1
1.6614883612740293e-05,0.000881057268722467,0.09086603972658462,24508,1
0.006305240852530357,0.030937215650591446,6.684671151787497,963333,1
0,0.0,0,344,1
0.00590838419680165,0.02005730659025788,2.265789970953838,119507,1
0.0027110397024466856,0.005555555555555556,0.3681643725661408,43610,1
0.016386412481654896,0.015625,1.70855732761632,34451,1
0.026393043545758433,0.156,5.042809272279122,20280,1
0.0040484772184421645,0.0069124423963133645,0.7337703807127024,11193,1
0.20499925485309,0.0199501246882793,1.7818184474121728,40014,1
0.15543323987679206,0.08249496981891348,5.6889675672524245,70840,1
0.7164186352727763,0.0067147475752300425,5.881233259902948,243207,1
0,0.0,0,505,1
0.0002770850651149903,0.005291005291005291,0.12208244318138996,8856,1
0.0951326811707685,0.005566801619433198,2.0932530705060493,199386,1
0.00427576645688252,0.015037593984962405,0.7481846479541222,20126,1
0.014632669040197367,0.011320754716981131,0.5484364520604128,4267,1
0.00728696424009,0.018775510204081632,2.6230795628621038,78012,1
0.00011731581417175035,0.004347826086956522,0.11048941182721567,2628,1
0.4433743257400513,0.12802768166089964,28.59695070403086,663384,1
0.030380346818976597,0.057692307692307696,0.6460318431302288,516,1
0.022222222222222223,0.006289308176100629,0.26269731101386307,316,1
0.14367583297965672,0.11194029850746269,14.97561731733222,271312,1
0.014738281078499883,0.030555555555555555,1.5635539041553312,34780,1
0.02631578947368421,0.038461538461538464,0.2749075777424936,110,1
0.0005293554440870338,0.01868131868131868,1.5846780671978398,161240,1
0.0008150176608782609,0.0014910536779324055,0.3318159817650481,24036,1
0.00819672131147541,0.006756756756756757,0.20815895490223127,294,1
0.06070841661436993,0.0935672514619883,2.769024627902819,4320,1
0.006666666666666667,0.002036659877800407,0.19957549119135506,980,1
0,0.0,0,4515,1
0.5108234026704493,0.026918671248568157,8.152623932707664,791940,1
0,0.0,0,368,1
0.46342035484179117,0.12040133779264214,6.848281635216971,27946,1
0.010815265359720485,0.0149812734082397,0.529208128014761,13390,1
0.06332585661312128,0.23529411764705882,0.9180686599570976,80,1
0.01081239237620439,0.009868421052631578,1.2913187700224154,13590,1
0.9851115475493001,0.14420803782505912,14.125401063717625,57475,1
0.11403191801632691,0.05449591280653951,3.5891342470463705,33902,1
0.7910739079985555,0.35714285714285715,4.7157527139815185,782,1
0.2911497651218492,0.0232163080407701,6.692130929967609,297192,1
